	Title	Location	Company	Salary	Synopsis
708	Data Scientist	Redwood City, CA	Earli, Inc.	Estimated $91.6K - $116K a year	Minimum of 1-2 years of relevant experience in database schema design, data clean, data analysis, and data visualization.It's called a Synthetic Biopsy.
709	Senior/Lead Software Analytics Engineer (Machine Learning an...	San Jose, CA	FICO	Estimated $158K - $200K a year	Prior experience preparing data for analysis, building predictive models on large scale platforms, and helping to drive innovation into the modeling process…
710	Data Scientist	Mountain View, CA	HolyGrail	None	We are looking for a data scientist to join our team and help bring our modular CO2 scrubbers to market.We are looking for proactive candidates who are ready…
711	EDA Machine Learning Software Engineer	San Jose, CA 95134 (North San Jose area)	Cadence Design Systems	Estimated $118K - $150K a year	At Cadence, we hire and develop leaders and innovators who want to make an impact on the world of technology.Did you know that every semiconductor chip in your…
712	Senior Sales Data Analyst	Remote in Mountain View, CA	HackerRank	None	Equip GTM leaders with data and insights required to make key decisions.5+ years of managing and analyzing complex data sets from various sources.
713	Machine Learning Engineer - US	Redwood City, CA 94063 (Middlefield area)+1 location	MOLOCO	Estimated $107K - $135K a year	Moloco is a machine learning company that enables businesses to unleash the power of their own data for fast, sustainable growth and performance through the…
714	Software Engineer - Machine Learning	Mountain View, CA	Applied Intuition	Estimated $115K - $145K a year	Experience productionizing software frameworks or tools with a focus on using machine learning and data pipelines at scale.We're looking for someone who:
715	Machine Learning Engineer	Palo Alto, CA 94303	LVIS Corporation	Estimated $131K - $166K a year	Analyze, process, and augment unrefined various signal and image data.Develop, experiment, and verify a deep learning model based on signal and image data.
716	Staff Engineer, Deep Learning (NLP)	Santa Clara, CA	Eightfold.AI	Estimated $121K - $154K a year	Build data pipelines that are able to generate structure from unstructured data.Experience with analyzing large data sets, using Hadoop, Spark.
717	EDA Machine Learning Software Engineer	San Jose, CA 95134 (North San Jose area)	Cadence Design Systems	Estimated $118K - $150K a year	As a condition of employment with Cadence, newly hired employees will be required to provide Cadence with proof of full vaccination, unless legally entitled to…
718	Senior Software Engineer, Machine Learning Platform	Palo Alto, CA 94304	Woven Planet	Estimated $140K - $177K a year	Woven Planet is developing automated driving technology using a data-driven approach.Be a champion for model and data code quality and maintain a high standard…
719	Software Engineer - Data Processing and Machine Learning Pla...	San Jose, CA 95002 (North San Jose area)	Hewlett Packard Enterprise	$97,000 - $140,000 a year	The goal is to provide a platform for data scientists and machine learning engineers that is self-service, easy to use, and meets enterprise scaling…
720	Sr. Machine Learning Infrastructure Engineer	Burlingame, CA 94010	Lyra Health	Estimated $131K - $166K a year	Create data systems to collect, clean, label and store data used for model features.Experience with transforming data in both batch and streaming contexts.
721	Tech Lead Manager, Machine Learning Fairness	Mountain View, CA	ByteDance	Estimated $130K - $165K a year	Lead a team to achieve technical breakthroughs and conduct cutting-edge research in machine learning fairness and related fields.
722	Applied Data Scientist	Sunnyvale, CA 94089	Juniper Networks	Estimated $99.9K - $126K a year	You will work closely with other data scientists and domain experts throughout the life cycles of data science projects, leveraging our large datasets of…
723	VP of Research & Development – AI	Santa Clara, CA 95054	CYBER FORZA	Estimated $143K - $181K a year	7+ years of experience architecting scalable data solutions.You will be developing scalable R & D micro services, data structures and have the opportunity to…
724	Technical Project Manager (SaaS application development)	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $105K - $133K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
725	Product Manager, Machine Learning	Palo Alto, CA 94304+1 location	Woven Planet	Estimated $128K - $162K a year	Familiarity with Big Data frameworks and experience working with data products.Woven Planet is developing automated driving technology using a data-driven…
726	Machine Learning Engineer - US	Redwood City, CA 94063 (Middlefield area)+1 location	MOLOCO	Estimated $107K - $135K a year	Construct and maintain data pipelines for model training and serving using Google cloud products such as Apache Beam/Dataflow, BigQuery, and BigTable.
727	Machine Learning Infrastructure Engineer	Mountain View, CA	Boston Dynamics	Estimated $119K - $150K a year	You will have the opportunity to work alongside world-class researchers in robotics, machine learning, and computer vision.Strong C++ and Python skills.
728	Sr. Machine Learning Engineer	Palo Alto, CA	Rubrik Job Board	Estimated $133K - $168K a year	Experience with ML with sparse data is preferred.Rubrik's big idea is to provide data security and data protection on a single platform, including Zero Trust…
729	Full Stack Software Engineer - Machine Learning Infrastructu...	Mountain View, CA 94041 (Old Mountain View area)	TikTok	Estimated $108K - $136K a year	Manage and improve the pipeline of machine learning iteration, from training data management, model management, resource scheduling, push online for AB etc.
730	Software and Machine Learning Lead (Wearable Robotics Projec...	Mountain View, CA+2 locations	Loon	Estimated $141K - $178K a year	Work with internal and external partners to scope and execute data collection and testing as needed.You will be the project’s technical lead for software,…
731	Statistical Programmer	Campbell, CA 95008 (Creekside area)	Saama Technologies Inc	Estimated $107K - $135K a year	 Programming in Python/SAS for analyzing data and producing SDTM, Safety ADaM and. To provide details or data to the supervisor for updating the matrices on…
732	Senior Data Analyst, Business Operations	San Mateo, CA	Coupa Software	Estimated $108K - $137K a year	Collaborate with data engineering to improve data infrastructure and BI service model.Ability to translate quantitative data into actionable business…
733	Algorithms and Machine Learning Lead	Remote in Palo Alto, CA	Tesseract	Estimated $143K - $181K a year	Experience managing and leading teams of ML engineers and scientists.Knowledge and experience in infrastructure including cloud services (Amazon AWS),…
734	Manager, Machine Learning	Redwood City, CA	Light Labs, Inc.	Estimated $121K - $153K a year	Lead a team leveraging Light's unique data streams to generate state-of-the-art deep learning models helping to enable machines to see better than humans.
735	Cloud Data Architect Advisor	San Jose, CA	Micron	None	Strong experience with data warehouses, data virtualization, enterprise data management technologies and analytics platforms.
736	Data Engineer	San Jose, CA+1 location	Micron	Estimated $121K - $153K a year	Work with Data Scientists to implement strategies for cleaning and preparing data for analysis, to develop data imputation algorithms, and optimize performance…
737	AI Engineer	Mountain View, CA	Huddl	Estimated $110K - $139K a year	Use NLP and ML techniques to bring order to unstructured data.The ideal candidate will have experience in the latest techniques in Artificial Intelligence,…
738	Director, Data Science & Analytics - Growth	San Mateo, CA	Roblox	Estimated $156K - $197K a year	We cover a wide area of the data spectrum including analytical data engineering, product analytics, experimentation, causal inference, statistical modeling and…
739	Analytics Software – Artificial Intelligence Engineer	San Jose, CA	FICO	Estimated $113K - $143K a year	Prior experience preparing data for analysis, building predictive models on large scale platforms, and helping to drive innovation into the modeling process…
740	Software Engineer, Machine Learning and Artificial Intellige...	Palo Alto, CA	Mashgin	Estimated $121K - $153K a year	Working with the product team to come up with innovative ways to collect large data sets for training AI systems or generating equivalent synthetic data.
741	Machine Learning Engineer	Redwood City, CA	UnifyID	Estimated $136K - $172K a year	Experience working with high volumes of data, ideally with machine learning playing a critical role.Knowledge of cybersecurity, signals processing, or…
742	Machine Learning Software Engineer, Avatar	San Mateo, CA+2 locations	Roblox	Estimated $106K - $134K a year	As a Machine Learning Engineer, you will use the latest advances in deep learning, computer vision, NLP and graphics to empower the creation of immersive…
743	Machine Learning Hardware Engineer	Palo Alto, CA+2 locations	Rivian Automotive	Estimated $97K - $123K a year	Strong understanding of sensor data formats.In this position you will be a key member of a team involved in the selection, design, development and system level…
744	SR Machine Learning Engineer	San Jose, CA	Micron	Estimated $122K - $154K a year	Familiarity with software architecture (data structures, data schemas, etc.).3+ years of experience with big data processing and/or developing applications and…
745	Manager, Data Science	Mountain View, CA	Moveworks.ai	Estimated $111K - $140K a year	As a data science leader you will set strategic product direction through data, influence cross-company stakeholders, and grow a data science team.
746	Machine Learning (ML) Design Verification Engineer (AI2061)	San Jose, CA	SiMa.ai	Estimated $130K - $164K a year	As the Machine Learning Design Verification Engineer, you will participate in definition and develop the verification methodology for SiMa.ai’s MLSoC™.
747	SWE, Machine Learning Platform (All levels including Princip...	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $147K - $186K a year	You will be working with the massive scale of network data, security data, and enterprise data every day.You may not have prior data science and ML background…
748	Sr Manager, Site Reliability Engineering	San Jose, CA 95134 (North San Jose area)+1 location	Zscaler	Estimated $142K - $180K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
749	Distinguished Engineer, Lead Architect for Machine Learning	San Jose, CA	Infineon Technologies	Estimated $146K - $184K a year	In charge of architecture definition of the In-Memory Compute product and implementation as well as engagement with customers and partners.
750	NLP Algorithm Engineer-TikTok E-commerce	Mountain View, CA 94041 (Old Mountain View area)+1 location	TikTok	Estimated $89K - $113K a year	Master basic big data related components (Hadoop/Spark/Hive/Flink), and have experience in large-scale text data processing and cleaning.
751	Product Manager, AI/Machine Learning	Redwood City, CA	C3 AI	Estimated $124K - $157K a year	5+ years of technical product management and data science experience, with project experience in AI/ Machine Learning and enterprise software.
752	Senior Software Engineer - Machine Learning	Redwood City, CA	C3 AI	Estimated $143K - $181K a year	Build systems and tools that enable data scientists to create machine learning applications using the C3 AI Platform.Mentors junior members of the team.
753	Staff/Senior Statistical Programmer Analyst (Contractor)	Menlo Park, CA	GRAIL, Inc.	Estimated $113K - $143K a year	Have opportunities to work with data scientists closely on machine learning projects.The Senior or Staff Statistical Analyst contributes to the analysis of…
754	Software Engineer/Researcher, Graph & ML Infra, Infrastructu...	Mountain View, CA	ByteDance	Estimated $120K - $152K a year	Distributed data analytics and processing, e.g. data transforming, shuffling, and loading, etc.Knowledge graphs (e.g., construction, storage, and querying,…
755	Lead Software Engineer - Data Platform (AN)	Santa Clara, CA	Eightfold.AI	Estimated $147K - $186K a year	Contribute to the design and development of Eightfold's data platform.Large-scale distributed system design, problem-solving, and data analysis skills.
756	Senior Software Engineer, Machine Learning	San Jose, CA	Roku	Estimated $151K - $191K a year	Can work with large scale computing frameworks, data analysis systems and modeling environments.The data and advertising group at Roku is looking for seasoned…
757	Senior Data Scientist - #10758	San Mateo, CA	Fanatics Inc.	Estimated $125K - $158K a year	Ability to use SQL to perform data analysis.Leads the work of others in small groups of four to six data scientists to deliver complex models, analytical…
758	Deep Learning DevOps Engineer	Remote in San Jose, CA	Micron	Estimated $117K - $148K a year	Work with Micron IT to implement development, testing and deployment automation tools.Identify strategies and metrics for continuously improve product delivery…
759	Senior Deep Learning Engineer, Autonomy	Palo Alto, CA 94304+2 locations	Woven Planet	Estimated $153K - $194K a year	Woven Planet is developing automated driving technology using a data-driven approach.Employ supervised and self-supervised, end-to-end learned methods and…
760	Senior Principal AI System Design and Architecture Engineer...	San Jose, CA 95110 (Downtown area)	SiMa Technologies	Estimated $134K - $170K a year	SiMa.ai is looking for a Senior Principal AI System Design and Architecture Engineer to define and bring to production products for AI Embedded Edge market,…
761	Machine Learning Engineer	Redwood City, CA	Juvena Therapeutics	Estimated $108K - $137K a year	The engineer will design and implement new machine learning algorithms and collaborate with some of the top scientists in the field to reach new insights.
762	Senior Principal AI System Design and Architecture Engineer...	San Jose, CA	SiMa.ai	Estimated $134K - $170K a year	SiMa.ai is looking for a Senior Principal AI System Design and Architecture Engineer to define and bring to production products for AI Embedded Edge market,…
763	Manager, Statistical Programming (South San Francisco, CA)	San Carlos, CA 94070	Sutro Biopharma	Estimated $111K - $140K a year	Develops programs to assist data cleaning and safety review such as custom listings for manual review.Review/revise SOPs and Work Instructions, maintain…
764	Machine Learning Engineer	Fremont, CA 94538	Ascentt Business Systems	Estimated $139K - $176K a year	Experience working with data science in automotive telematics data and video is a plus.Use statistical and machine learning techniques to create scalable…
765	Senior Software Engineer - Machine Learning	San Mateo, CA	Area 1 Security	Estimated $166K - $210K a year	1 year of experience working with big data and cloud services (Amazon, Google)Familiarity with current large-scale data processing and training using efficient…
766	PhD Residency - Computer Vision/Machine Learning	Mountain View, CA	Loon	Estimated $82.7K - $105K a year	You’ll be positively challenged and pushed professionally, in ways that you may have never experienced.To be placed on one of our confidential or public X…
767	Software Engineer, AI	Santa Clara, CA	Celestial AI	Estimated $125K - $158K a year	Celestial AI is combining the strengths of photonics, mixed signal ASICs, and advanced packaging to enable a disruptive and sustainable improvement in AI…
768	Deep Learning Neural Architecture Search Researcher	Santa Clara, CA	Qcom	Estimated $92K - $117K a year	Engineering Group, Engineering Group > Machine Learning Researcher.The R&D work responsibility for this position focuses on the following.
769	Senior Machine Learning Engineer	Palo Alto, CA	AppLovin	Estimated $131K - $166K a year	Optimize integration between popular machine learning libraries and cloud ML and data processing frameworks.Collaborate with colleagues across multiple teams …
770	Senior Software Engineer - Machine Learning	San Jose, CA	Coactive AI	Estimated $143K - $181K a year	Research and implement the cutting edge in data-centric AI and representation learning.Collaborate with a world-class team of engineers, researchers, and…
771	Sr./Staff SDET of Autonomous Driving Data & Deep Learning	Santa Clara, CA+1 location	Faraday Future, Inc.	Estimated $112K - $141K a year	Experience with tools for manipulating big data.Analyze data sources and develop performance evaluation metrics.3+ years of test experience in AD test.
772	Senior Software Engineer, Machine Learning Big Data / Infras...	Palo Alto, CA	AppLovin	Estimated $125K - $158K a year	Optimize integration between popular machine learning libraries and cloud ML and data processing frameworks.Collaborate with colleagues across multiple teams …
773	Data Scientist	Santa Clara, CA 95050	Diskriter inc.	Up to $65 an hour	Knowledge of data analysis techniques.Help to evolve large scale Data Management Platform and tools in all aspects, from data collection to data processing,…
774	Senior Data Scientist	Santa Clara, CA 95054	Enormous Enterprise LLC	$56 - $65 an hour	Knowledge of data analysis techniques.Help to evolve large scale Data Management Platform and tools in all aspects, from data collection to data processing,…
775	Senior Data Scientist	Milpitas, CA	Tarana Wireless	Estimated $128K - $162K a year	Experience with data visualization tools.Strong skills with statistical and data software such as Pandas, Matlab.EDA toolkit design and implementation.
776	Data Scientist, ML Algorithm	Remote in San Jose, CA	ParkourSC	Estimated $127K - $161K a year	Design data-driven algorithms to infer key transportation metrics from various data sources, both ParkourSC's own data and third-party data services.
777	Data Scientist - Analytics	Remote in San Jose, CA 95131+1 location	Hypersonix Inc.	Estimated $107K - $135K a year	Should have the ability to handle structured /unstructured data and have prior experience in loading, validating, and cleaning various types of data.
778	Data Scientist, Analytics (Partnerships)	Palo Alto, CA 94306 (Evergreen Park area)+5 locations	Next Insurance	Estimated $101K - $128K a year	Partner with data engineering to design the right data model, logging, and data-pipeline foundations.Create a clear, compelling, and actionable insights based…
779	Data Scientist	Remote in Palo Alto, CA 94306	Plume	Estimated $114K - $144K a year	Design and develop data pipelines from various data sources by processing structured and unstructured data to support our machine learning and analytic needs.
780	Data Scientist	Remote in Palo Alto, CA 94301	Step	Estimated $128K - $163K a year	5+ years experience in data engineering or data science.Help build the next generation of data products at Step.Stock in an early-stage startup.
781	NLP Scientist (Remote)	Remote in Los Gatos, CA	aiXplain	Estimated $97.8K - $124K a year	Deep understanding of data structures, algorithms, and excellent problem-solving skills.Hands-on experience with horizontally scalable data stores such as…
782	Data Scientist, Biology	San Carlos, CA 94070	Atreca	Estimated $101K - $128K a year	Previous experience in data reporting.In collaboration with scientists and other stakeholders, identify R&D data to capture in our database and develop reports…
783	Data Scientist	Palo Alto, CA	Eversight	Estimated $108K - $137K a year	You will analyze the data and develop production code using the newest Data Science and Machine Learning techniques to determine the optimal prices and…
784	Data Scientist, Product	Remote in San Carlos, CA 94070+2 locations	Farmer's Business Network, Inc.	None	3+ years working with software product data to drive key business outcomes.Makes meaningful improvements in the world by translating data science into products…
785	R&D Data Scientist III	Foster City, CA	Motiv Power Systems	Estimated $105K - $133K a year	As part of a small team, you will distill business- and customer-critical information from various data sources, chiefly Motiv's extensive warehouse of vehicle…
786	Sr. Data Scientist, Product	Fremont, CA 94538 (Baylands area)	Weee! Inc	Estimated $126K - $160K a year	Partner with Data Engineering to craft our data infrastructure investments in support of BI needs and insure the proper tracking and quality of the data.
787	Senior Data Scientist - Machine Learning	Mountain View, CA 94043	CaaStle	Estimated $132K - $168K a year	Solve business problems using large-scale data analytics and algorithms.Collaborate with other teams and across systems, bringing expertise in data solutions…
788	Principal Data Scientist	Remote in San Jose, CA 95131	Hypersonix Inc.	Estimated $138K - $174K a year	Experience in data structures & algorithms skills.Experience in working on massively large-scale data.An ideal candidate should have a strong grasp of depth…
789	Sr Data Scientist	Burlingame, CA	Caban Systems	Estimated $126K - $160K a year	Define KPIs and data to be collected for measuring the success of business strategies, and work with cross-functional teams to democratize the data to make…
790	Data Scientist and AI Engineer	Santa Clara, CA	SKT Lab	None	Experience with big data tools.We are looking for a candidate with 5+ years of experience in a Data Scientist role, who has Bachelor's or Graduate degree in…
791	Senior Data Scientist at Rent-to-Own Startup	Remote in Cupertino, CA+8 locations	Recruiting From Scratch	None	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
792	Data Scientist, Presales	Remote in Mountain View, CA+1 location	Moveworks	None	Focus on improving data quality and anomaly detection to increase trust in data.Expertise in data modeling, ETL (or relevant toolkit), and data warehousing…
793	Senior Scientist, Research Data Collection	Sunnyvale, CA	23andMe	None	Understand and review available health data with stakeholders.Optimize health data collection strategy for genetic discovery.
794	Product Intelligence Data Scientist	San Carlos, CA 94070	Joby Aviation	None	Hands-on experience with geospatial data processing and visualization.Hands-on experience with designing and implementing efficient data pipelines for TB+…
795	Applied Scientist, Data Science	Mountain View, CA+1 location	CooTek	None	2+ years as engineer/scientist in data science or related fields.Expertise in data science experiments.Apply data science to business problems.
796	Data Scientist	Remote in Redwood City, CA	Wisq	None	Help create the foundations of the data science function at Wisq by being the first data scientist, and along with Product and Engineering, make key decisions…
797	Data Scientist	San Jose, CA	Digital Dhara LLC	None	Familiarity with data management tools.Strong data management technology background.Big data: 5 years (Preferred).Analytical and problem-solving skills.
798	Senior Data Scientist	Remote in Palo Alto, CA	Aisera	None	Own a large part of the process to enforce data governance and privacy while improving data quality and reliability.Excellent knowledge of NLP/ML frameworks.
799	Sr. Data Scientist	Remote in San Carlos, CA 94070	Oportun Inc	None	Build data pipelines to prepare data for rapid learning in a scalable manner.Design and build machine learning and data infrastructure by partnering with data…
800	Senior Data Scientist	Santa Clara, CA	NutaNXT Technologies	None	Demonstrable history of devising and overseeing data-centered projects.Provide solutions that go beyond traditional methods – Using advanced AI/ML technologies…
801	Data Scientist	Remote in Palo Alto, CA 94306	Plume	None	Design and develop data pipelines from various data sources by processing structured and unstructured data to support our machine learning and analytic needs.
802	Senior Data Scientist/Machine Learning Engineer	Remote in Sunnyvale, CA+32 locations	Recruiting From Scratch	None	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
803	Sr. Data Scientist	Mountain View, CA 94040	Chronus Health, Inc.	None	4+ years of hands-on experience in classification modeling, predictive modeling, data science, and data analysis.
804	Data Scientist	Remote in Palo Alto, CA 94301	Wurl, Inc	Estimated $105K - $133K a year	Identifying quality metrics and data features.Contributing to data processing and machine learning initiatives.Building data models and prediction models.
805	Senior Data Scientist, Growth Analytics	Remote in Palo Alto, CA	Earnin	Estimated $137K - $173K a year	Partner cross-functionally with teams to ensure data flows and transformations are up-to-date across ads platform, MMP, and internal data stack.
806	Data Scientist, Ads Analytics	Hybrid remote in Sunnyvale, CA	Niantic	Estimated $107K - $135K a year	2+ years work experience in data science or relevant role.Drive consensus; independently deliver data insights that drive cross-functional decisions across…
807	Machine Learning Solutions Engineer	Remote in San Jose, CA 95126+1 location	Mendel	None	Healthcare domain experience and handling EMR data will be a plus.You will sit at the intersection of product, sales, AI and engineering and will work with the…
808	Data Scientist	San Mateo, CA	Theorem LP	Estimated $103K - $130K a year	Basic machine learning models and hands-on data analysis.2-5+ years hands-on data analysis experience in full-time professional, data-heavy and analysis…
809	Senior Data Scientist	Remote in Palo Alto, CA	Aisera	Estimated $143K - $181K a year	Own a large part of the process to enforce data governance and privacy while improving data quality and reliability.Excellent knowledge of NLP/ML frameworks.
810	Machine Learning Engineer	San Jose, CA	Spanidea Systemms	Up to $210,000 a year	Build MLOps pipelines to support experimentation, continuous integration, deployment (CI/CD), verification, validation, and monitoring of ML models in…
811	Director of Marketing - AI, Data Science Technology Services...	Remote in San Jose, CA	Xen.ai	Estimated $138K - $175K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
812	Deep Learning Research Engineer	San Jose, CA 95131 (North San Jose area)	AutoX Inc	Estimated $127K - $161K a year	Demonstrate ability to create a deep learning/data infrastructure, such as distributed training framework and data pipeline, to support model development.
813	Machine Learning Engineer - Simulation	Mountain View, CA+1 location	DiDi Labs	Estimated $105K - $133K a year	Develop data processing and analytics platform to process simulation data, extract and visualize information.Also, comparing with real-road testing, simulation…
814	Principal Software Engineer - Data Scientist	Remote in Palo Alto, CA	Cardlytics	Estimated $146K - $185K a year	6+ years of experience as a data scientist using advanced statistical modeling, testing, data mining, and data science techniques.
815	Machine Learning Engineer	Mountain View, CA+1 location	NewsBreak	Estimated $130K - $165K a year	Experience in one or more of the following areas: machine learning, recommendation systems, deep learning, feed, relevance and data mining.
816	Senior/Lead Data Scientist for Medical Affairs	Redwood City, CA	Tempus	None	We are seeking a highly motivated and capable data scientist with extensive experience and interest in oncology and/or pharmacology.
817	Director, Data Science AI Capabilities	Remote in San Carlos, CA 94070	Oportun Inc	Estimated $142K - $180K a year	Build end-to-end reusable and automatic pipelines from data acquisition to model development to model output delivery through partnership with data and…
818	Senior Data Analyst	Hybrid remote in Mountain View, CA 94043	CaaStle	Estimated $100K - $127K a year	Build scalable data products, self-service tools, data cubes to analyze and present data associated with acquisition, retention, product performance, operations…
819	Machine Learning Engineer	San Jose, CA 95112 (North San Jose area)	Axiado	Estimated $121K - $154K a year	Cleaning data and augmenting datasets.Create new data sets for the applications which don’t have existing datasets.Prototyping ML models using python.
820	Lead Machine Learning Engineer/Data Scientist	Fremont, CA	SpanIdea Systems	$150,000 - $250,000 a year	Build MLOps pipelines to support experimentation, continuous integration, deployment (CI/CD), verification, validation, and monitoring of ML models in…
821	Machine Learning Engineer	Remote in Palo Alto, CA 94301	Wurl, Inc	Estimated $138K - $174K a year	Contribute to Wurl's data processing and machine learning initiatives.Build data models and advanced predictive mathematical models.
822	Data Scientist	Menlo Park, CA 94025	SRI International	Estimated $109K - $138K a year	Collaborate with Center scientists to implement transparent and effective user access to both raw data and value-added derived data sets.
823	Data Engineer, Analytics	San Mateo, CA	Skydio	Estimated $122K - $155K a year	Help democratize data by contributing to data dictionary and lineage initiatives.Develop data pipeline status reporting such as data anomaly detection, cluster…
824	Machine Learning Engineer	Remote in San Mateo, CA 94403	Solvvy	Estimated $107K - $135K a year	Manage data ingestion processes, oversee labeling efforts and monitor data quality to support your own machine learning models.
825	Applied Scientist, Data Science	Mountain View, CA+1 location	CooTek	Estimated $95.7K - $121K a year	2+ years as engineer/scientist in data science or related fields.Expertise in data science experiments.Apply data science to business problems.
826	Machine Learning Engineer	Sunnyvale, CA+1 location	Blue River Technology	Estimated $121K - $153K a year	Work with systems software engineers to help architect and develop data processing and annotation pipelines for continuous system monitoring and improvement.
827	Data Science Manager	Remote in San Carlos, CA 94070+1 location	Oportun Inc	Estimated $122K - $155K a year	Build data pipelines to prepare data for rapid learning in a scalable manner.Design and build machine learning and data infrastructure by partnering with data…
828	AI Simulation Engineer	Remote in Santa Clara, CA 95051	AiFi Inc.	Estimated $102K - $130K a year	Improve data fidelity and process for AI data generation and training.Optimize pipeline for large scale synthetic data rendering.Proficient in C# and C/C++.
829	Scientist, Data Sciences	Mountain View, CA 94043	Universities Space Research Association	Estimated $127K - $161K a year	Expertise with efficient data manipulation techniques with various data mining and machine learning methods applied to “Big Data”, data with large volume, high…
830	Deep Learning Deployment Engineer	San Jose, CA 95131 (North San Jose area)+2 locations	AutoX Inc	Estimated $106K - $134K a year	Optimize and deploy the deep learning models for the autonomous driving system (especially for the perception functions).Good to have the experience on TVM.
831	Machine Learning Scientist, Pathology Imaging	Redwood City, CA+2 locations	Tempus	Estimated $112K - $141K a year	Experience working with structured and unstructured data including genomic (e.g., NGS) or clinical (e.g., real-world evidence, trials) data.
832	Technical Program Manager - Machine Learning Infrastructure	Santa Clara, CA	XPeng Motors	Estimated $114K - $144K a year	Lead cross team efforts on data collection and machine learning model release.You will also plan and coordinate delivery of this KPI driven development process…
833	Data Science Manager, Core Investing	Remote in Menlo Park, CA 94025+1 location	Robinhood	Estimated $111K - $141K a year	Helping build a customer first culture via data.Proven experience in analytics or data science with at least 3 year of people management experience in product…
834	Machine Learning Engineer	Remote in Menlo Park, CA 94025	Diffbot	Estimated $125K - $159K a year	Machine Learning Engineers in our applied division design and build massively scaled systems that power the core of Diffbot’s autonomous knowledge extraction…
835	Machine Learning Engineer	Palo Alto, CA+2 locations	OPPO US Research Center	Estimated $99.6K - $126K a year	Design and implement machine learning and deep learning algorithms to solve enterprise problems in an end-to-end fashion.
836	Anti-fraud Data Scientist	Mountain View, CA 94043	DataVisor	Estimated $88.1K - $112K a year	Familiar with common data structures and algorithms.2+ years of relevant work experience in data science and machine learning.
837	Software Engineer, Natural Language Processing	Mountain View, CA	CooTek	Estimated $101K - $127K a year	Expertise in data science experiments.Manage individual projects and ensure deliveries.MS in STEM or equivalent practical experience.
838	Deep Learning Engineer	Palo Alto, CA 94306 (Ventura area)+1 location	Matroid	Estimated $109K - $138K a year	With a “no programming required” product, Matroid brings computer vision into the hands of many.Design and build the computer vision software that powers the…
839	Machine Learning Researcher	Redwood City, CA 94063	Obsidian Security	Estimated $93.2K - $118K a year	Experience with large volumes of data, algorithms, and prototyping.2+ years of experience applying statistical/ML algorithms and techniques to real-world data.
840	Software Engineer – Machine Learning	San Mateo, CA+3 locations	PlayStation Global	Estimated $110K - $139K a year	Analyzing runtime performance data collected from a game or application running on PlayStation hardware, and writing succinct, understandable summaries of…
841	ML Engineer at Sleep Startup	Remote in Sunnyvale, CA+22 locations	Recruiting From Scratch	$180,000 - $250,000 a year	Orchestrate large scale machine learning data pipelines (experience with Prefect, Airlflow, Luigi, or similar framework will be helpful).
842	Senior/Lead Real World Analytics Data Scientist (Bay Area)	Redwood City, CA+1 location	Tempus	Estimated $138K - $175K a year	Experience doing inferential statistics on observational data.Experience putting data science workflows into production.Fluency in SQL and R or python.
843	Senior Autonomy Engineer - Deep Learning	Redwood City, CA	Skydio	Estimated $157K - $199K a year	Curate and enhance synthetic data that powers our deep learning algorithms along with massive amounts of structured video data.
844	Fellowship - Deep Learning for Calibration	Remote in Burlingame, CA	Tangram Vision	Estimated $90.3K - $114K a year	Metric information can be derived from the 3D data.Possible inputs: All 2D data types described in goal 1, along with corresponding LiDAR and depth (2.5D)…
845	Sr. SWE / Lead - Machine Learning	Remote in Sunnyvale, CA	23andMe	Estimated $134K - $170K a year	You collaborate with our team of data scientists and ML engineers on identifying promising ML methodologies and bringing them into our production infrastructure…
846	Staff Data Scientist	San Mateo, CA 94402 (Beresford area)	Freedom Financial Network	Estimated $97.8K - $124K a year	Develop new techniques and data that reveal insights hidden in numeric and textual data to drive better understanding of FFN customers and prospects.
847	AI/ML, Software Engineer	Los Gatos, CA	aiXplain	Estimated $109K - $138K a year	Collaborate with the data science, engineering, and company leadership, helping to set the strategy and standards for data science, engineering, and advanced…
848	Senior Front End Engineer at Conversational AI Company	Campbell, CA	Rulai, Inc.	Estimated $113K - $143K a year	Actively test and optimize UI/UX based on a/b testing or other data driven methods.Campbell, Silicon Valley, San Francisco Bay Area · Full Time.
849	Machine Learning Tech Lead	Hybrid remote in Menlo Park, CA 94025	Deepcell	Estimated $141K - $179K a year	You’ll build, maintain and improve data processing pipelines that process billions of data points and petabytes of data.
850	ENGINEER - MACHINE LEARNING ENGINEER	Santa Clara, CA 95054	GokeUSLab	Estimated $101K - $127K a year	Focus on both machine learning algorithm research and software application development mainly in machine vision field.
851	Lead Machine Learning Engineer, MLOps	Newark, CA 94560	Techmatrix Inc	$160 - $170 an hour	Work on state-of-the-art large-scale data analytics and machine learning projects.The Data Science and Machine Learning is on the mission to design, develop,…
