	Title	Location	Company	Salary	Synopsis
429	Staff Member - Computational Mathematician/Statistician (Eve...	Lemont, IL 60439+1 location	Argonne National Laboratory	None	Machine learning, data analysis, applied statistics, and uncertainty quantification.The appointment level will be commensurate with experience.
430	Senior Backend Developer	Chicago, IL	Humanity	Estimated $122K - $154K a year	Experience with Cloud native, data warehousing.Responsible for creating design patterns, data structures , Data modeling and document high level and low level…
431	PERFORMANCE DATA SCIENTIST SPORTS	Chicago, IL 60606 (The Loop area)+1 location	KINEXON	Estimated $74.1K - $93.9K a year	Clean data as needed & upkeep information for core data files.Access & analyze data using KINEXON’s platform.Execute & debug automated coding scripts.
432	Data Scientist	Remote in Chicago, IL	Circle	Estimated $113K - $143K a year	Identify data, metrics and analyses needs for business partners; Initiate, develop and maintain data pipelines and data models that powers dashboards and data…
433	Data Scientist	Remote in Chicago, IL	Journera	Estimated $102K - $129K a year	Experience with working with large data sets.Experience working with pseudonymised data (encrypted, hashed, etc).Ability to levitate things with your mind.
434	Data Scientist	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	Estimated $78.5K - $99.3K a year	Ability and experience in extracting insights from data, and summarizing learnings / takeaways.Strong storytelling: distill interesting and hard-to-find…
435	Lending Data Analyst	Chicago, IL 60666 (O'Hare International Airport area)	Alliant Credit Union	$84,000 - $130,000 a year	Develop and implement in-house processes for data mining, data assessment, validation, analysis, and correction to determine any limitations on reliability or…
436	Senior Data Scientist - Ranking Team	Chicago, IL	Indeed	$147,000 - $213,000 a year	Proactively research data and identify opportunities in the data to drive the product roadmap.Helps identify ways to improve data quality and analysis.
437	Senior Data Scientist, Data Health	Chicago, IL	Tempus	Estimated $124K - $157K a year	Combine your knowledge of medical data with Tempus data and tools to increase the value and utility of Tempus data assets.2+ years in medical data analytics.
438	DATA SCIENTIST	Chicago, IL	Big Bright International	Estimated $87.7K - $111K a year	Data Scientist at various unanticipated client locations throughout the US to lead data assessment, modeling and forecast for big size multi-national companies;…
439	Clinical Data Scientist	Remote in Rosemont, IL	AAOS	Estimated $87.2K - $110K a year	Provides ownership of business processes including data specification development, data validation and processing criteria, registry data analytics practices,…
440	Senior Data Scientist at Rent-to-Own Startup	Remote in Chicago, IL 60601+2 locations	Recruiting From Scratch	$120,000 - $190,000 a year	You have 3+ years of experience working in data science.Day to day, you will perform a mix of exploratory data analysis, statistical modeling, software…
441	Staff Data Scientist- Trust and Safety	Chicago, IL+1 location	Indeed	$164,000 - $238,000 a year	You’ll work closely with other data scientists, engineers, and product managers embedded on our small cross-functional team to build the tools that all Indeed…
442	Senior Data Scientist/Machine Learning Engineer	Remote in Chicago, IL 60601+14 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
443	Sr. Technical Data Analyst	Hybrid remote in Chicago, IL 60607	McDonald's Corporation	Estimated $96K - $122K a year	Conducts data cleansing activities to remove data quality defects, improve data quality, and eliminate unused data under supervision of others.
444	Senior Machine Learning Scientist	Remote in Chicago, IL	Apex Clearing	Estimated $129K - $163K a year	We are looking for a seasoned machine learning scientist to build and test models on top of our rich, untapped data.You can have a huge impact here.
445	Data Science Lead	Remote in Chicago, IL 60603	Sprout Social	Estimated $113K - $143K a year	5+ years working as a data scientist working in cross-functional teams to deploy production-level data products.Within 1 month, you will:
446	Senior Analyst, Data Science & Analytics	Remote in Chicago, IL+1 location	Reify Health (Jobs)	Estimated $102K - $130K a year	Our unique, rapidly growing data streams are enabling novel opportunities to manage clinical trials more efficiently and predictably.What You'll Be Working On.
447	Senior/Lead Real World Analytics Data Scientist (Chicago)	Chicago, IL+1 location	Tempus	Estimated $130K - $165K a year	On the Outsights team at Tempus, we are data-savvy scientists helping our partners in the pharmaceutical industry maximize the value they get from our real…
448	Data Plane Engineer	Remote in Cicero, IL+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Who is Recruiting from Scratch:
449	Senior Compensation Data Analyst	Chicago, IL	Flexport	Estimated $88.1K - $112K a year	Build, maintain, and enhance our compensation data models, leveraging data from multiple sources (Core, Salesforce, Finance data sources) to ensure accuracy,…
450	Senior Data Engineer	Chicago, IL+2 locations	Credera Experienced Hiring Job Board	Estimated $131K - $166K a year	They are an experienced data pipeline developer who enjoys data wrangling, optimizing data flows, and building solutions for data collection and analysis.
451	Data Science Architect - Commercial Analytics/AI/ML	Hybrid remote in Chicago, IL+1 location	West Monroe Experienced	Estimated $139K - $176K a year	Desire to lead and mentor other data scientists while leading projects and acting as client liaison.Develop and test key investment hypotheses by asking the…
452	Senior Machine Learning Engineer	Remote in Chicago, IL	Reify Health (Jobs)	Estimated $137K - $173K a year	At least 4 years of professional work experience in an enterprise role developing data products using regulated data, ideally in the health or clinical domains.
453	NLP Engineer at Speech to Text Start Up	Remote in Cicero, IL+2 locations	Recruiting From Scratch	Estimated $124K - $156K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
454	Senior Consultant, Data Science	Chicago, IL 60654 (Near North area)+1 location	Cardinal Path	Estimated $111K - $141K a year	Perform exploratory data validation with analysts to ensure quality data standards are in place and ensure data integrity during all transformation steps.
455	Senior Statistical Programmer (Clinical)	Western Springs, IL 60558	ProPharma Group	Estimated $97.6K - $124K a year	Reviewing data submission packages including define files and data reviewers guide documents.Experience following CDISC data standards (e.g., SDTM, ADaM)…
456	Principal ML & NLP Engineer	Remote in Cicero, IL+2 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
