	Title	Location	Company	Salary	Synopsis
430	Customer Engineer (ML/AI/Kubernetes)	Remote in San Francisco, CA 94103	Pachyderm	Estimated $119K - $151K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
431	Senior Data Analyst, Member Growth Marketing	Remote in San Francisco, CA	Omada Health	Estimated $130K - $164K a year	Empowering the team to answer data questions quickly and easily by building high-quality ground truth data sets.You have worked with Marketo and Salesforce.
432	Senior Data Analyst, Marketing	Remote in San Francisco, CA+1 location	Loom, Inc.	Estimated $86.3K - $109K a year	5+ years of experience in a data science or analytics role turning data into insights and recommendations.Experience with Google Analytics and the underlying…
433	Senior Software Engineer, Applied Machine Learning	San Francisco, CA 94105 (Financial District/South Beach area)	SmartNews	Estimated $143K - $182K a year	This is a hybrid of system engineering and machine learning role:Propose machine learning initiatives to fuel our business growth, build end to end machine…
434	Developer Relations (ML/AI/MLOps)	Remote in San Francisco, CA 94103	Pachyderm	Estimated $110K - $139K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
435	Senior AI Engineer	Remote in San Ramon, CA	Striking Distance Studios	Estimated $115K - $145K a year	Contribute to the planning, development, and execution of the overall AI architecture.Establish engineering projects, initiatives, and processes in conformance…
436	Senior Statistical Programming Manager	South San Francisco, CA 94080	Rigel Pharmaceutical	Estimated $108K - $137K a year	Establishes monitoring of data transfers for ongoing trials to identify study conduct or data quality issues.Acts as a liaison between statistical programming,…
437	Senior Product Manager, First Party Data Measurement	Remote in San Francisco, CA	data.ai	Estimated $134K - $169K a year	Work closely with engineering and data science teams to extract insights from mountains of data.Proactively engage with data partners in advertising, mediation…
438	POSTD001197 Postdoctoral Research Scholar (Statistician)	San Francisco, CA 94121 (Lincoln Park area)	Northern California Institute for Research and...	$56,472 - $82,529 a year	Experience in machine learning using “big data” management and analysis and data quality control.Experience with “high dimensional” data.
439	Data Scientist	Hybrid remote in San Francisco, CA	Upgrade	Estimated $104K - $132K a year	Develop and implement statistical/machine learning models for various business areas, including Credit Risk, Fraud, Marketing, and Operations.
440	Data Scientist	Temporarily Remote in San Francisco, CA	Surya Systems	Estimated $124K - $157K a year	Experience in applied data science, analytics, data storytelling.Apply your expertise in quantitative analysis, data mining, and the presentation of data to…
441	Senior Data Scientist	San Francisco, CA 94107 (South of Market area)+5 locations	Unity Technologies	Estimated $138K - $174K a year	Good communication skills to help collaboration with other data scientists and engineers.Enthusiasm about machine learning and data science.
442	Machine Learning & NLP Data Scientist	Temporarily Remote in San Francisco, CA	HANUMAYAMMA INNOVATIONS AND TECHNOLOGIES	Estimated $128K - $161K a year	We are looking for data science & machine learning (ML) engineer with exclusive knowledge of Macroeconomic, Government Finance Analytics, Budgets, and develop…
443	Data Scientist, Applied Data Science	San Francisco, CA+2 locations	Kyte	Estimated $107K - $136K a year	Minimum 2+ years of hands on experience in data science.To support ongoing as well as ad hoc data challenges of the business.
444	Senior Data Scientist [Remote]	Remote in San Francisco, CA+4 locations	Braintrust	$120 - $160 an hour	The candidate needs to be able to craft strong data science based initiatives and has a strong background in data analysis using signal processing, machine…
445	Data Scientist, Affiliates	San Francisco, CA 94129 (Presidio area)	SoFi	Estimated $99.8K - $126K a year	Build data structures and ETL pipelines to transfer data into Snowflake data warehouse, leveraging DBT and Airflow;Deep understanding of credit bureau data;
446	Data Scientist, Sales Support (Remote, US-based)	Remote in San Francisco, CA 94103	SentiLink	None	Develop Python scripts, write SQL queries, working with data scientists and engineers.Pilot studies are the way a financial institution is introduced to our…
447	Data Scientist, Recruiting and People Ops	San Francisco, CA 94105 (Financial District/South Beach area)	Ripple	Estimated $117K - $148K a year	Experience with data modeling tools like DBT.Experience in a data analytics/science role.Strong SQL skills are a must, including data modeling.
448	Scientist/Senior Scientist, Data Analytics and Modeling	South San Francisco, CA 94080	Amunix Pharmaceuticals	Estimated $124K - $157K a year	Generate scripts for automating data assembly and basic analyses for diverse datasets.Ability to communicate complex data analyses clearly and effectively to…
449	Senior Data Scientist	Remote in San Francisco, CA	Harness.io	Estimated $119K - $151K a year	You will work with a small team of data scientists and engineers in a very high-impact role.The Harness Software Delivery Platform includes modules for CI, CD,…
450	Staff Product Data Scientist	San Francisco, CA	Celonis SE	Estimated $157K - $198K a year	Define the vision and roadmap for analytics within the organization in addition to mentoring other data scientists and analytics engineers.
451	Lead Data Scientist	San Francisco, CA	Innoplexus	Estimated $142K - $180K a year	BSCS / PhD preferred in data science and software engineering field with an emphasis on Math.Your passion is automation, data, and the impact that artificial…
452	Senior Product Data Scientist	Remote in San Francisco, CA 94103	Cash App	Estimated $135K - $171K a year	1-2 years of data science and analytics experience in industry.Experience with scripting and data analysis programming languages, such as Python or R.
453	Data Scientist	San Francisco, CA	LendingClub	Estimated $113K - $143K a year	5+ years of experiences in data science, data analytics and/or risk scoring/decision engine.Lending Club's Decision Science/Alternative Data team is looking…
454	Machine Learning and AI Scientist	Emeryville, CA	Totus Medicines	Estimated $119K - $150K a year	Experience in graph data, sparse data, generative and discriminative data modeling and geometric deep learning and neural networks (CNN, GNN, GAN etc.).
455	Senior Data Scientist	San Francisco, CA	EasyPost	Estimated $127K - $160K a year	O Help build internal tools that help the business team make data-driven decisions and/or automate manual processes.O Flexible work schedule and paid time off.
456	Senior Data Scientist	San Francisco, CA	Afresh	Estimated $134K - $169K a year	Work in large, complex data sets that require leveraging skills from NLP to outlier detection.Help design and implement with the engineering team an alerting…
457	Data Scientist, Product	San Francisco, CA+1 location	Go2Andaman	Estimated $119K - $151K a year	You have spent meaningful time as a data scientist partnering with product, engineering or growth teams.You have helped design processes that data science…
458	Senior Machine Learning Data Scientist- Sleep	San Francisco, CA	Oura	Estimated $143K - $181K a year	Provide scientific content in support of data stories that help users understand the rigor of the data science underlying Oura’s approach.
459	Data Scientist/AI Engineer	Remote in Berkeley, CA 94704	DeepVu	Estimated $107K - $135K a year	Experience with time-series data analysis.Currently, we are looking for data scientsts with experience in enterprise scale deep learning, forecasting and…
460	Data Scientist (Machine Learning/Deep Learning)	San Francisco, CA	Advantine Technologies	Estimated $107K - $135K a year	Experience in processing and modeling time-series data (not financial data or stock price prediction).Analyze quantitative data from experiments to draw…
461	Staff Data Scientist	San Francisco, CA 94105 (Financial District/South Beach area)+1 location	Databricks	Estimated $144K - $183K a year	Build self-serving internal data products to make data simple within the company.Mentor and guide junior data scientists on the team by helping with project…
462	Senior Machine Learning Data Scientist- Sleep	San Francisco, CA	Oura	Estimated $143K - $181K a year	Oura is an award-winning and fast-growing startup that helps people track all stages of sleep, activity and wellness using the Oura Ring and connected app. By…
463	Machine Learning and AI Scientist	Emeryville, CA	Totus Medicines	Estimated $119K - $150K a year	Totus Medicines, an innovative therapeutic drug discovery biotech, is just emerging from stealth. With a $40M Series A, Totus is poised to revolutionize drug…
464	Data Scientist	San Francisco, CA+1 location	Iterative Scopes	Estimated $113K - $143K a year	Iterative Scopes is currently looking for a Data Scientist to join our team. Key Responsibilities The core responsibilities of this role include designing and…
465	Data Scientist, Product	San Francisco, CA+1 location	Go2Andaman	Estimated $119K - $151K a year	About Us: We're on a mission to make it possible for every person, team, and company to be able to tailor their software to solve any problem and take on any…
466	Senior Data Scientist	San Francisco, CA 94107 (Mission Bay area)	Embark Trucks	Estimated $123K - $156K a year	Embark Trucks is America's Longest-Running Self-Driving Truck Program and is bringing autonomous freight mainstream. As covered by the Wall Street Journal,…
467	Data Scientist	San Francisco, CA 94111 (Financial District/South Beach area)	ICONIQ Capital	Estimated $89.5K - $113K a year	ICONIQ Growth partners with exceptional entrepreneurs and leaders who drive global impact and change. We are inspired by visionaries defining the future of…
468	Machine Learning Earth Scientist	San Francisco, CA 94105 (Financial District/South Beach area)	Sofar Ocean	Estimated $154K - $195K a year	The Company Sofar is on a mission to connect the world’s oceans. We design, build, and deploy the largest privately owned network of marine weather sensors…
469	Data Scientist/AI Engineer	Remote in Berkeley, CA 94704	DeepVu	Estimated $107K - $135K a year	Currently, we are looking for data scientsts with experience in enterprise scale deep learning, forecasting and decisioning model. You are an awesome problem…
470	Machine Learning Engineer	San Francisco, CA	Mercari	$141,900 a year	Mercari is Your Marketplace. We make it super easy to sell (or buy) almost anything. We all have things we don't use, never used or simply outgrew. But that…
471	Senior Data Analyst	Berkeley, CA 94710	LifeLong Medical Care	Estimated $79.3K - $100K a year	Overview: LifeLong Medical Care has an exciting opportunity for a Senior Data Analyst to provide programming support to build analytic applications to…
472	Marketing Data Scientist	Remote in Newark, CA 94560	Logitech	Estimated $101K - $128K a year	The Rev Ops, Analytics team is passionate about using data to help make better decisions and serve insights with strategic implications. We are seeking an…
473	Genomic Data Scientist	South San Francisco, CA	Alector	Estimated $109K - $138K a year	At Alector, our mission is to develop therapies that empower the immune system to combat neurodegeneration. Our team is solely focused on developing…
474	Data Scientist, Talent Acquisition	San Francisco, CA+3 locations	Atlassian	Estimated $109K - $138K a year	Working at Atlassian Atlassian can hire people in any country where we have a legal entity. Assuming you have eligible working rights and a sufficient time…
475	Applied Data Scientist II	San Francisco, CA 94105 (Financial District/South Beach area)	Discovery Communications	Estimated $125K - $159K a year	Overview As television and media habits change, our mission remains true to the principles that founded Discovery – every day we seek to ignite people’s…
476	Machine Learning Scientist - Deep Learning	Alameda, CA	Susquehanna International Group	Estimated $119K - $151K a year	We are looking for Machine Learning Scientists to join SIG’s growing ML group. This team will apply machine learning techniques to forecasting opportunities…
477	Senior Data Scientist	San Francisco, CA	Afresh	Estimated $134K - $169K a year	Afresh is on a mission to eliminate food waste and make fresh food accessible to all. Our first A.I.-powered solution optimizes ordering, forecasting, and…
478	Statistician - Research, Assessment, & Data Department (2021...	Oakland, CA 94607 (Chinatown area)	Oakland Unified School District	$89,823 - $114,649 a year	Ref. 3722 Position must be posted for a minimum of 10 days. TITLE: Statistician REPORTS TO: Assigned Supervisor DEPARTMENT: Research Assessment and…
479	Data Scientist/Modeler	San Francisco, CA	LendingClub	Estimated $108K - $137K a year	Current Employees of LendingClub: Please apply via your internal Workday Account LendingClub Corporation (NYSE: LC) is the parent company of LendingClub Bank…
480	Machine Learning Operations Engineer	Remote in San Francisco, CA	Genentech	$111,000 - $165,000 a year	THE POSITION Locations: USA or Canada (possibility of working remotely) Machine Learning Operations (MLOps) Engineer As an MLOps Engineer you will work…
481	Data Science Manager	San Francisco, CA 94108 (Financial District/South Beach area)	VIZIO, Inc.	$175,000 a year	About the Team: The VIZIO data team is looking for a highly talented and motivated Data Science Manager to help deliver strategic initiatives across the…
482	Senior Data Scientist	Remote in San Francisco, CA 94111	Curology	Estimated $143K - $181K a year	Join us on the tech team of an extremely fast-growing, technology-driven startup that's making effective skincare accessible to everyone. Curology is a…
483	Data Analyst/Data Mining Specialist	San Francisco, CA 94114 (Castro/Upper Market area)	Xcel Agency	Estimated $65.9K - $83.5K a year	Company Description Global brands hire us to align sales and marketing systems to make their data processes make sense, and to align sales and marketing teams…
484	Senior Data Scientist (Remote-US based)	Remote in San Francisco, CA 94108	Plum Lending	Estimated $135K - $171K a year	Senior Data Scientist JOB SUMMARY We are looking for an exceptional Data Scientist who will take part in building solutions using advanced analytics and…
485	Machine Learning Developer	San Francisco, CA	Loft Orbital Solutions	Estimated $98.7K - $125K a year	Hello Machine Learning Dev At Loft Orbital, we have just successfully launched our first two satellites that we fly and operate ourselves. We are now…
486	Senior Data Scientist/Machine Learning Engineer	San Francisco, CA 94105 (Financial District/South Beach area)	Salesforce	$82,400 a year	To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job…
487	Senior Data Analyst	San Francisco, CA (Financial District/South Beach area)	Innovacer	Estimated $94.6K - $120K a year	San Francisco, CA Full time Customer Engineering We want people who are passionate about solving today’s healthcare challenges and positively impacting…
488	Sr. Data Scientist, Machine Learning	San Francisco, CA	Varo Money	Estimated $138K - $175K a year	Varo is an entirely new kind of bank. All digital, mission-driven, FDIC insured and designed for the way our customers live their lives. A bank for all of us…
489	Machine Learning Operations Engineer	Remote in San Francisco, CA	Genentech	$111,000 - $165,000 a year	Mentor fellow data scientists/engineers in your areas of expertise.As an MLOps Engineer you will work directly with data scientists, data engineers and product…
490	Data Science - Analytics Engineer	San Francisco, CA	Resonance AI	Estimated $113K - $142K a year	Experience with relational data modeling and metadata management.Analyze and translate business needs into long-term data models.
491	Machine Learning Scientist	Remote in San Francisco, CA	Orbital Sidekick	Estimated $113K - $143K a year	Understand the challenges of training models on remotely sensed data including noisy data, limited or inaccurate labels, etc.
492	Senior Algorithm Lead Developer / Data Scientist	San Francisco, CA	Vicomi	Estimated $152K - $192K a year	Familiarity with big data access and manipulation e.g. SQL, NoSQL.MSc or PhD in Computer Science or Statistics, Data Mining, Machine Learning, NLP or a related…
493	Data Analyst/Data Mining Specialist	San Francisco, CA 94114 (Castro/Upper Market area)	Xcel Agency	Estimated $65.9K - $83.5K a year	Experience working in a data driven digital marketing environment.Passion for leveraging and interpreting data to drive significant business impact.
494	Machine Learning Engineer/Scientist	Burlingame, CA+1 location	GotIt!	Estimated $108K - $137K a year	Strong software design and development skills and experience working effectively with science, data processing, and software engineering teams.
495	Sr. Director, Data Science	Berkeley, CA 94704	DeepVu	Estimated $160K - $203K a year	Experience building and deploying high performance deep-learning models using either Tensorflow or PyTorch on significant complexity industrial/commercial data…
496	Machine Learning Engineer	Remote in San Francisco, CA 94103+5 locations	Cash App	Estimated $130K - $165K a year	Our ML Engineers operate embedded in product-focused Workstreams and work in close collaboration with Data Scientists, ML Modelers and Software Engineers from…
497	Data Science Manager	Hybrid remote in San Francisco, CA+1 location	Tatari	Estimated $162K - $205K a year	Managing a team of data scientists.Collaborating closely with our engineering and technology teams, the Data Science manager will be managing a team of data…
498	Senior Data Scientist	San Francisco, CA	Clarify Health Solutions.	Estimated $130K - $164K a year	Working with partners, prospects, and internal stakeholders to understand data science needs, and transforming them into data science requirements.
499	Data Platform Engineer - Developer of Data Science Tools	Remote in San Francisco, CA	Stitch Fix	Estimated $179K - $226K a year	We are looking for a software engineer with interest and experience building computational and data handling services and systems for data scientists.
500	Senior Data Scientist - Management Liability	San Francisco, CA 94111 (Financial District/South Beach area)	Woodruff Sawyer	None	Apply data science techniques to surface unusual patterns in data.Under the direction of the VP of commercial lines BI, the analyst will perform a wide range…
501	Senior Data Scientist, Commercial Operations	Remote in San Francisco, CA+2 locations	Cruise	Estimated $116K - $146K a year	Passion for generating new insights from data, including proposed process changes.Monitor databases for data integrity and quickly resolve issues using an…
502	Data Science Specialist	Richmond, CA 94804	Heluna Health	Estimated $83.2K - $105K a year	Ensure accurate data versioning to track data and data element changes over time.Coordinate with data scientists within CDPH, CDC, and various wastewater…
503	Machine Learning Research Engineer	Remote in San Francisco, CA	Video.io	Estimated $110K - $139K a year	Good understanding of data structures and algorithms.Build highly-scalable classifiers, tools, models and algorithms leveraging cutting-edge machine learning…
504	Sr. Data Scientist, Machine Learning	San Francisco, CA+2 locations	Varo Money	Estimated $138K - $175K a year	We rely on advanced techniques in machine learning, cloud platforms, and data technology.Experience applying a wide range of statistical techniques to large…
505	Sr. Data Scientist, Machine Learning	San Francisco, CA	Varo Money	Estimated $138K - $175K a year	We rely on advanced techniques in machine learning, cloud platforms, and data technology.Experience applying a wide range of statistical techniques to large…
506	Machine Learning Engineer	San Francisco, CA 94107 (Mission Bay area)+2 locations	Embark Trucks	Estimated $111K - $141K a year	Experience in designing and building machine learning/deep learning data pipelines.Embark Trucks is America's Longest-Running Self-Driving Truck Program and is…
507	Director of Data Science - Merchandising Recommendations	Remote in San Francisco, CA	Stitch Fix	Estimated $203K - $257K a year	10+ years of data science experience.We are a technologically and data-driven business.The Director of Data Science - Merchandising Recommendations will lead…
508	Director, Data Analytics - Customer Success Data Science	Remote in San Francisco, CA 94105	DocuSign	$188,350 - $233,850 a year	You will partner closely with other data scientists and analysts in product engineering, marketing, sales and finance.At DocuSign, everything is equal.
509	IVD Statistical Programmer	Remote in San Francisco, CA	Freenome Holdings	Estimated $86.1K - $109K a year	Excellent written, verbal, and data visualization skills.Solid understanding of quality requirements for biostatistics, programming, and data management.
510	Principal, Data Science/Analytics	San Francisco, CA 94107 (South Of Market area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.What You'll Be Doing:
511	Machine Learning Developer	San Francisco, CA	Loft Orbital Solutions	Estimated $98.7K - $125K a year	Familiarity with data visualization (preferably with pandas or seaborn libraries).Our customers trust us to manage their space infrastructure, so they can…
512	Staff Machine Learning Engineer	Oakland, CA+1 location	Credit Karma	Estimated $153K - $194K a year	You'll be working on the machine learning infrastructure and recommendation systems to help data scientists develop and run models which will be used to improve…
513	Staff Machine Learning Engineer, Perception	San Francisco, CA+1 location	Cruise	Estimated $144K - $182K a year	Have a deep understanding of the business and operational impact for different technology tradeoffs, and able to balance effectively based on company's need.
514	AI Software Developer	Danville, CA	TopHap	Estimated $111K - $141K a year	Experience working large data sets from multiple sources in creating useful visualizations.Help us design and develop awesome analytics tools that empower real…
515	Machine Learning Engineer	San Francisco, CA 94107 (Mission Bay area)+2 locations	Embark Trucks	Estimated $111K - $141K a year	Experience in designing and building machine learning/deep learning data pipelines.Build and maintain pipelines and benchmarks to improve model performance.
516	Sr. Statistical Programmer	Concord, CA 94520	Cerus Corporation	Estimated $125K - $159K a year	Review CRF design, data management plan, data validation plan, and edit check specifications.Experience in integrating ISS/ISE data preferred.
517	Machine Learning Engineer	Hybrid remote in San Francisco Bay Area, CA+1 location	Sisu Data	Estimated $113K - $144K a year	Sisu leverages the massive amounts of data available within private, first-party data warehouses, which capture a real-time, structured view of organizational…
518	Senior Project Business Data Analyst	Oakland, CA	Lerner Management Consulting	Estimated $88.7K - $112K a year	Must be able to understand business rules, data lineage, work with varying data formats, and comprehends data metrics to monitor data quality.
519	Lead Machine Learning Scientist, Fraud	San Francisco, CA+2 locations	Varo Money	Estimated $139K - $177K a year	Guide and mentor junior machine learning scientists and engineers.We rely on advanced techniques in machine learning, cloud platforms, and data technology.
520	Software Engineer - Java (AI / ML org )	Remote in San Francisco Bay Area, CA	Zoom Video Communications, Inc.	Estimated $109K - $138K a year	Write code in JAVA to send data to ML services using gRPC or Kafka queue to the ML Services.Write Code in JAVA, Spring, REST API's to integrate ML Services to…
521	Engineering Manager - Machine Learning Platform	San Francisco, CA 94105 (Financial District/South Beach area)	Databricks	Estimated $141K - $179K a year	Experience managing an ML platform, SaaS, or data focused product.The team is focused on the infrastructure and full stack products that help our customers do…
522	Senior Product Data Analyst	Hybrid remote in San Francisco, CA	Academia.edu	Estimated $95.8K - $121K a year	Expertise in data wrangling, ETL and data mining techniques a plus.Extensive experience querying large, complex data sets & proven ability to derive and…
523	AI/NLP Engineer	San Francisco, CA	Cognii	Estimated $129K - $163K a year	Semantic modeling of textual data.Experience in analyzing data using statistical/psychometric techniques.Design and implement NLP algorithms for educational…
524	Senior/Lead/Principal Data Engineer	San Francisco, CA 94105 (Financial District/South Beach area)	Salesforce	$98,900 a year	Drive data access methods & architect data services to improve the overall efficiency of data availability & accessibility for analytics.
525	Senior Software Engineer – Machine Learning	Remote in San Francisco, CA 94114	Ouva	Estimated $142K - $180K a year	We are looking for a Senior Software Engineer with creative ideas in artificial intelligence, visual analysis, data storage, security and the production…
526	Senior Software Engineer, Machine Learning Infrastructure	San Francisco, CA	Cruise	Estimated $147K - $186K a year	5+ years working with big data.Responsibilities include ensuring scalable, transparent, and reliable data ingestion and management; development of fast, robust…
527	Lead Machine Learning Scientist, Personalization	San Francisco, CA	Varo Money	Estimated $138K - $174K a year	Guide and mentor junior machine learning scientists and engineers.We rely on advanced techniques in machine learning, cloud platforms, and data technology.
528	Senior Machine Learning Engineers	San Francisco Bay Area, CA	Eta Compute	Estimated $143K - $181K a year	Proven success in full-cycle ML development, from data gathering through training and optimization.Drive end-end machine learning developments from use-case…
529	Principal/Sr. Principal Clinical Data Analyst, R/R-Shiny & S...	Remote in Hayward, CA 94545	Arcus Biosciences	None	Principal Clinical Data Analyst will be responsible for creating fit-for-purpose analyses, visual data displays and dashboards from diverse data types to aid in…
530	Senior Director, Early Phase Statistician	Alameda, CA 94502 (Bay Farm Island area)	Exelixis	Estimated $146K - $185K a year	Collaborate with internal stakeholders with regard to optimizing data analyses stemming from phase I studies.Must be a strong team player who collaborates well…
531	Visualization and Front End Engineer - AI and ML	Remote in San Francisco, CA	Hewlett Packard Enterprise	$87,500 - $162,000 a year	Highly desired: familiarity with developing highly interactive data-driven web-interfaces.Collaborate with the team to prototype, develop, and deliver high…
532	Associate Operational Data Science Director	Alameda, CA	Exelixis	Estimated $130K - $164K a year	The Associate Operational Data Science Director role leads the strategy & implementation of the Operational data science initiatives.
533	Principal Machine Learning Engineer	Hybrid remote in San Francisco, CA	Upgrade	Estimated $160K - $202K a year	Implement new ML training and inference services.Help build and drive the roadmap for the ML team.You worked on ML teams before.401(k) company match program.
534	Senior Director, Statistical Programming	South San Francisco, CA 94080	Cytokinetics	Estimated $159K - $202K a year	Participate in the review of statistical analysis plans, draft table specifications, design analysis data sets, and provide mapping files for analysis data sets…
535	Senior Machine Learning Engineer (Remote - US based)	Remote in San Francisco, CA 94108+1 location	Plum Lending	Estimated $134K - $170K a year	We are looking for a data-driven problem solver who can automatically discover and extract information from multiple data sources and who enjoys working with…
536	Staff Full Stack Software Engineer, Machine Learning Infrast...	San Francisco, CA	Cruise	Estimated $177K - $224K a year	Experience building data visualization products and supporting libraries such as three.js, d3, WebGL.Work with Product Managers and Product Designers to design…
537	Temporary Senior Statistical Programmer	Remote in Alameda, CA 94502+1 location	Exelixis	Estimated $140K - $178K a year	May partner with biostatisticians and clinical data management staff in establishing standards for clinical data collection, management and/or reporting of data…
538	Senior Machine Learning Platform Engineer (Remote)	Remote in South San Francisco, CA	Freenome Holdings	Estimated $145K - $183K a year	Experience in analyzing and troubleshooting data management systems.Enable data driven science discoveries in biology and healthcare.
539	Sr. Staff Software Engineer, Machine Learning	San Francisco, CA	Varo Money	Estimated $152K - $193K a year	Build feature pipelines/embeddings for batch and real-time data, collaborating with data engineering & data science stakeholders.
540	Data Scientist - All Levels	Remote in San Francisco, CA	Abnormal Security	Estimated $115K - $145K a year	You will work closely with a group of talented data scientists to measure and analyze the effectiveness of our detection products, and research opportunities to…
541	Associate Data Scientist	San Francisco, CA 94105 (Financial District/South Beach area)	Seyfarth	Estimated $60.5K - $76.5K a year	Experience programming in R in an academic or professional environment dealing with diverse types of data and communicating data insights.
542	Data Scientist (Biostatistician)	Remote in San Francisco, CA	PicnicHealth	None	Have experience working with medical data, longitudinal EMR data, and/or data ontologies (OMOP, etc.).Transform real-world clinical data into actionable…
543	Machine Learning Research Scientist	Hybrid remote in Berkeley, CA 94704	Cognitiv.ai	$160,000 - $220,000 a year	Work multi-functionally with data engineers, machine learning engineers, data analysts, and data scientists.3+ years experience working in AdTech data.
544	Data Scientist	Remote in San Francisco, CA	InMarket	Estimated $140K - $177K a year	Solid understanding of modern data science and machine learning theory and methods.Professional or academic experience using statistical modeling and machine…
545	Data Scientist	San Francisco, CA	RAPP	Estimated $112K - $142K a year	Our data science team partners closely with our Creative, Strategy, Analytics and Technology colleagues.You code in R or Python and don't mind getting your…
546	Senior Data Scientist	Berkeley, CA	Cogitativo	Estimated $122K - $155K a year	Accessing and analyzing rich healthcare data to generate insights and make proactive recommendations.Expert in analyzing large complex, multi-dimensional data…
547	Data Scientist	Remote in San Francisco, CA 94103	PocketPills	Estimated $118K - $149K a year	As a marketing data scientist, you'll be playing a key role in generating data-driven intelligence about our marketing activity’s impact on our users, optimize…
548	Data Scientist	Remote in San Francisco, CA	6sense	Estimated $99K - $125K a year	Experience as a data scientist.Lead the way in leveraging unstructured data for predictive modeling and decision-making.Enjoy work, and your life.
549	Data Scientist II	Remote in San Francisco, CA	Braze	Estimated $111K - $141K a year	Explore and analyze the billions of daily data points that Braze's customers generate in search of predictive, valuable, actionable signals.
550	Lead Climate Data Scientist	Remote in San Francisco, CA	Sust Global	None	Prior experience with cloud based data analysis tools and workflows.Actively participate and lead an interdisciplinary team of scientists to develop new…
551	Senior Data Scientist	Remote in San Francisco, CA	Postclick	Estimated $150K - $190K a year	You have good knowledge of Python and its major data science libraries.Actively and constructively give and receive feedback to drive team success; you…
552	Senior Data Scientist - Location Analytics (Berkeley, Califo...	Remote in Berkeley, CA	UrbanFootprint	Estimated $134K - $170K a year	Experience as a full-stack data scientist, owning data pipelines, model development and production model implementation.
553	Staff / Sr. Data Scientist, Personalization / Machine Learni...	San Francisco, CA	MasterClass	Estimated $125K - $158K a year	Assist in data requirements gathering and data validations to improve data platforms.Own concepts, development, maintenance, and communication of data products…
554	Chief Data Scientist	Remote in San Francisco, CA+1 location	Earthshot Labs	Estimated $158K - $200K a year	Comprehensive knowledge of remote sensing data sources and their application to ecological modeling.10 + years experience working with data and machine…
555	Data Scientist	Remote in San Francisco, CA	Blockchain.com	Estimated $114K - $144K a year	Under the GDPR, you have the right to request access to your personal data, to request that your personal data be rectified or erased, and to request that…
556	Senior Data Scientist	Remote in San Francisco, CA 94103	Coda	Estimated $138K - $175K a year	Mentor other data scientists and shape the future of our growing data team through methods, processes, and tools.Medical, Dental, Vision and Life Insurance.
557	Sr. Data Scientist	Remote in San Francisco, CA	hims & hers	Estimated $137K - $174K a year	Process data from disparate sources and perform sophisticated analysis to enable decision making by leveraging exploratory data analysis, statistical modeling…
558	Data and Science Communication Specialist	San Francisco, CA 94111 (Financial District/South Beach area)	Sustainable Conservation	$58,240 - $70,000 a year	The ideal candidate will have a passion for working with data, should be well versed with various techniques for data analysis and organization, and possess a…
559	Genomic Data Scientist (Hereditary Disease)	San Francisco, CA 94108 (Financial District/South Beach area)	Tempus	Estimated $121K - $154K a year	We are seeking a genomics data scientist with experience in supporting innovative research by managing and modelling large volumes of clinical, genetic and/or…
