	Title	Location	Company	Salary	Synopsis
427	Senior Software Engineer (Machine Learning Operations)	Remote in Herndon, VA	BlackSky	Estimated $129K - $164K a year	Develop machine learning platform software supporting training and model deployments including data ETL, data lakes, data catalogs, data labeling systems, model…
428	Data Solutions Architect (USCIS/PLANX)	Reston, VA	Metric5	Estimated $126K - $160K a year	Experience using SQL in production data warehouse or data lake implementations to query data from enterprise data stores.USCIS Entry on Duty (EOD) preferred.
429	Artificial Intelligence Engineer Senior	Dulles, VA 20166	Technica Corporation	Estimated $108K - $137K a year	From our locations across the DC Metro area, we provide technological subject matter expertise, program management and business process knowledge as a trusted…
430	Sr. Customer Success Manager	Remote in Reston, VA 20191	ScienceLogic	None	Good understanding of databases and data warehousing.Familiarity with the end-to-end IT operations and data analytics workflow.
431	Artificial Intelligence / Machine Learning SME/Lead	Washington, DC	Favor TechConsulting	Estimated $122K - $154K a year	Employ mathematics, statics, information science, artificial intelligence (AI), machine learning (ML), network science, probability modeling, data mining, data…
432	Cloud Data Architect - AWS	Temporarily Remote in Arlington, VA 22209	Synectics for Management Decisions Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy, and mixed workload management across…
433	Statistician/Program Manager	Bethesda, MD 20892	One Federal Solution	Estimated $109K - $138K a year	Gathers, analyzes, and interprets a wide variety of data.Selects data samples, prepares questionnaires, and analyzes collected information according to…
434	Analyst, Statistician, and Contract Supervisor for Bulk Ship...	Sterling, VA 20163	TDEC	Estimated $105K - $133K a year	Bachelor’s degree from an accredited college or university.Seven (7) years specialized experience conducting analytical and statistical examination of mail…
435	Artificial Intelligence/Machine Learning Engineer/Developer...	Remote in Washington, DC	Teracore	Estimated $112K - $142K a year	The project includes the assessment of conformance to government agile and Development, Security and Operations (DevSecOps) practices and pipelines, including…
436	SATCOM - ISR Data Analyst - Senior	Washington, DC 20593 (Saint Elizabeths area)	Solutions Through Innovative Technologies Inc	Estimated $115K - $145K a year	Identify relevant ISR data sources for ISR data acquisition, develop repeatable methods to access said data, condition the data for analysis, and identify the…
437	Senior Consultant - Trade Remedies Data Analyst / Programmer	Washington, DC	CBIZ Inc.	Estimated $61.6K - $78K a year	Preparation of ad hoc analysis based on a variety of data sources including sales transactions, accounting ledgers, costs of production, trade statistics, and…
438	Data and Policy Analyst - Statistical Programmer	Washington, DC	Acumen, LLC	Estimated $65.5K - $82.9K a year	This position is responsible for managing and analyzing data, researching and interpreting policy, and communicating findings to multiple audiences.
439	Statistician III / Remote	Remote in Silver Spring, MD 20910	IBSS CORP	Estimated $90.4K - $114K a year	Collect and perform quality control of historical precipitation data sets.Knowledge of statistical data analysis, extreme value theory, and analyzing and…
440	Senior Project Manager: Life Science, Interiors, Tilt Wall,...	Washington, DC	Scott Humphrey Corporation	$100,000 - $185,000 a year	National general contractor that specializes in the construction of commercial interiors, cold storage facilities, Data Centers, and Life Science Facilities.
441	Research fellowship position at Data Tecnica International w...	Glen Echo, MD 20812	Data Tecnica	Estimated $65.9K - $83.5K a year	Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable.
442	Data Science & Tagging Analyst- Top Secret w/ Polygraph	Bethesda, MD	Counter Threat Solutions	Estimated $86.4K - $109K a year	Demonstrated expertise with developing/implementing key data management knowledge areas: data management, data quality, metadata management, data governance,…
443	Software Development Manager III - Risk Engine (Remote)	Remote in McLean, VA	ID.me	Estimated $140K - $178K a year	The COVID-19 pandemic has accelerated a massive digital migration for many critical services.Identity verification that serves only one organization is costly…
444	AI/ML Engineer	Temporarily Remote in Reston, VA	Macro Solutions	Estimated $119K - $151K a year	Proficient in building data processing pipelines.Develop and maintain scalable data pipelines and builds AI/ML models to support our lines of business.
445	Artificial Intelligence (AI) Engineering Subject Matter Expe...	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $128K - $162K a year	8+ years impactful experience in Al-relevant fields, such as machine learning, deep learning, multi-agent systems, planning, and data science.
446	Senior/ Lead AI/ML Engineer 3	Herndon, VA 20170	YSI	$120,000 - $125,000 a year	Master’s degree or PhD in data science, machine learning, statistics, computer science, applied math, or related highly quantitative field.
447	Lead Statistical Analyst & Model Manager	Washington, DC 20006 (Foggy Bottom area)	Arch U.S. MI Services Inc	Estimated $108K - $136K a year	Advanced proficiency in MS Excel; able to convert raw data into meaningful formats for analysis.Extract data from company databases or other sources using…
448	Associate Director, Statistical Programming	Rockville, MD 20850	Supernus	Estimated $114K - $145K a year	Expert in SAS data step programming including SAS macros.Provide input to statistical analysis plan (SAP), data management plan (DMP) and other clinical trial…
449	Senior Software Engineer, Data Science (Clojure, AWS)	Remote in Washington, DC 20001	Medidata Solutions	Estimated $128K - $162K a year	Experience designing and developing data pipelines and data driven services as well as ETL solutions using modern cloud data solutions.
450	Mid- Level Data Modeler	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $104K - $132K a year	Redesigns the data model using requirements and guidance provided by the Government and migrating the data into the new data models.
451	Sr. Data Engineer	Remote in Rockville, MD 20854	Tista Science and Technology Corporation	Estimated $108K - $137K a year	Develop processes to collect and streamline varying data sources into a curated set of data repositories.Implement techniques to understand and clean raw and…
452	Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $116K - $147K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
453	Senior Manager, Data Science	Washington, DC 20036 (Downtown area)+1 location	Bain & Company	Estimated $127K - $161K a year	Train relevant AAG team members to support big data/data science initiatives.Develop, prototype, test, and deploy machine learning solutions on wide ranging…
454	Lead Information and Data Architect	McLean, VA 22102	Red Cedar Consultancy LLC	Estimated $127K - $160K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
455	Artificial Intelligence (AI) Systems Engineer	Chantilly, VA 20151	VTG	Estimated $115K - $145K a year	 Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous…
456	Senior Principal AI Engineer Systems Architect	Washington, DC 20032 (Anacostia area)	Prescient Edge Federal	None	Provide enterprise-level systems architecture support for the continued enhancement of systems and software.Support rapid-turnaround trade studies and analyses…
457	Cloud Developer	Washington, DC+2 locations	Frontier Technology Inc.	Estimated $116K - $147K a year	Experience working with data stores/databases.FTI is seeking an intermediate level Software Developer to support various military and DoD customers.
458	Senior Principal AI Software Engineer - DRI	Herndon, VA 20170	Prescient Edge Federal	Estimated $137K - $173K a year	Collaborate with Database Engineers to ensure ingested data sets are capable of supporting AI model development by defining and implementing appropriate data…
459	Senior AI/ML Software Engineer	Reston, VA 20191 (Hattontown area)	Bigbear.ai	Estimated $116K - $148K a year	The Company uses its proprietary AI/ML technology to support its customers’ decision-making processes and deliver practical solutions that work in complex,…
460	Backend Developer (AI)	Bethesda, MD 20892	Dovel Technologies, LLC	Estimated $96.5K - $122K a year	This position is full-time, with a strong benefits package effective your first day of employment.Your contributions will positively impact technology, science…
461	Sr. Research Specialist (Artificial Intelligence Research) -...	Remote in Arlington, VA 22201	CNA	Estimated $65.3K - $82.7K a year	Present and summarize data effectively.Use relevant database software to effectively organize and present data and generate reports.
462	Artificial Intelligence Systems Engineer	Chantilly, VA 20151	Sciolex Corporation	Estimated $115K - $146K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
463	Sr. Artificial Intelligence Systems Engineer 2022-R-112	Chantilly, VA	ICES, Inc.	Estimated $114K - $145K a year	Strong desire to gain or apply experience in the application of machine learning, data mining, and statistical algorithms for development of autonomous systems…
464	Angular Developer	Remote in Washington, DC	Frontier Technology Inc.	Estimated $100K - $127K a year	Experience working with data stores/databases.FTI is seeking an Associate level Software Developer to support various military and DoD customers.
465	Machine Learning Engineer	Arlington County, VA	Snagajob	$112,000 - $138,000 a year	Collaborate with data scientists, developers, and product managers to integrate and validate machine learning solutions end to end.
466	Data Scientist - Entry to Expert Level Virtual Hiring Event	United States	National Security Agency (NSA)	$74,682 - $176,300 a year	Passing this examination is a requirement in order to be considered for selection into a data scientist position.
467	Senior Data Scientist - International	United States	Indeed	$123,000 - $179,000 a year	Passion to answer Product/Engineering questions with data.Can train and deploy deep learning models for natural language data.
468	Marketing Data Science Manager	United States	Indeed	$145,000 - $210,000 a year	Participate and help hire, onboard, and coach marketing data scientists.Working knowledge of algorithms and data structures.
469	Senior Healthcare Data Analyst	United States	New Directions Behavioral Health	None	Experience with enterprise data warehouse and commercial/Medicare/Medicaid claims data.Strong analytic and data management skills.
470	Senior Genomic Medicine Scientist - AI/Machine Learning	United States	Parexel - USA	Estimated $108K - $136K a year	Collaborate with computational scientists, pathologists and experimental scientists to design optimal experiments for model training and evaluation.
471	Senior Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $99.5K - $126K a year	Archive clinical trial data (study data tabulation models and analysis data models) and programming information in accordance with corporate archival SOPs and…
472	Senior Statistician	United States	AL2S3 LTD	Estimated $105K - $133K a year	Molly Williams is looking for a Senior Statistician with an in-depth passion for delivering high quality work to join a globally recognised, mid-sized CRO…
473	Senior Statistical Programmer/Principal Statistical Programm...	Remote in United States	Syneos Health - USA	Estimated $144K - $182K a year	 Uses SAS or other software to develop custom programming code to generate summary tables, data.As a Lead Statistical Programmer for projects of any…
474	Senior/Principal Statistical Programmer	United States	Parexel - USA	Estimated $110K - $139K a year	As a Principal or Senior Programmer you will be recognized as a subject matter expert, providing technical support and expert advice to internal and external…
475	Senior Supply Chain Data Analyst	United States	Logistics Plus Inc	$25 - $29 an hour	The Central Planning and Analytics (CPA) team provides analytical and project management.Services for DSPA Global and Regional Planning teams.
476	Principal Statistical Programmer	United States	Parexel - USA	Estimated $119K - $151K a year	Input into and negotiate statistical programming timelines.Ensure that timelines are adhered to coordinate and lead a statistical programming team to…
477	Principal Stat Programmer	United States	Syneos Health - USA	Estimated $112K - $141K a year	Uses SAS, or other software, to develop custom programming code to generate summary tables, data listings, graphs and derived datasets as specified in the…
478	AI Edge Engineer (TS/SCI)	Springfield, VA	NewCareers	$175,000 - $225,000 a year	Analyzes, designs, and implements cognitive AI solutions that span:Integrates Palantir Gotham and edge software into real-world environments.
479	AI Edge Engineer (TS/SCI)	Springfield, VA	Food Management Search	$175,000 - $225,000 a year	Analyzes, designs, and implements cognitive AI solutions that span:Integrates Palantir Gotham and edge software into real-world environments.
480	Director, Data Science- SMB Labs	Remote in United States	Indeed	$214,000 - $310,000 a year	In this role, you will lead teams of machine learning engineers, scientists, and statisticians who exhibit high energy, deep technical skills, and a drive to…
481	Principal Statistical Programmer	Remote in United States	Everest Clinical Research	Estimated $121K - $154K a year	Create SDTM mapping specifications and ADaM data specifications.Perform hands on primary statistical programming and validation programming on assigned…
482	Senior Credit Risk Data Scientist/Machine Learning Engineer...	United States	Strategic Financial Solutions	None	Identify the data sources, manage quality of the data utilized in models.Maintain model data documentation, reproducibility, and reports.
483	Senior Statistical Programmer - Oncology	United States	Cytel, Inc (USA)	Estimated $110K - $140K a year	Strong SAS data manipulation, analysis and reporting skills- with strong output programming experience.You will report to the Associate Director, Statistical…
484	Cloud Data Architect	Remote in United States	Oportun Inc	None	Strong expertise and experience managing complex data platforms through automation.Excellent communication skills to collaborate with the data engineering,…
485	Cloud Developer	Washington, DC+1 location	Frontier Technology Inc.	Estimated $116K - $147K a year	Experience working with data stores/databases.FTI is seeking an intermediate level Software Developer to support various military and DoD customers.
486	Kubernetes and Docker Cloud Developer	Remote in Washington, DC	Frontier Technology Inc.	Estimated $112K - $141K a year	Experience working with data stores/databases.FTI is seeking an associate level Kubernetes and Docker Cloud Developer to support various military and DoD…
487	Senior Statistical Programmer	United States	AL2S3 LTD	Up to $150,000 a year	You will be working with some of the most advanced analytics.
488	Senior Statistical Programmer - Clinical Trials / Strong Ad-...	Remote in United States	Cytel - USA	Estimated $62.1K - $78.7K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
489	Senior Data Analyst	Reston, VA	Golden Key Group	Estimated $79.4K - $101K a year	Experience with reporting systems, data pipeline architecture and data modeling.Key responsibilities include developing data models, metrics reporting,…
490	Data Engineer	Reston, VA	Seneca Resources	$85,000 - $90,000 a year	This aspect of data management will assist the logistics community by establishing hierarchy, cleansing, and curating hundreds of data injects from multiple…
491	AI Edge Engineer (TS/SCI)	Springfield, VA	Gables Search Group	$175,000 - $225,000 a year	Analyzes, designs, and implements cognitive AI solutions that span:Integrates Palantir Gotham and edge software into real-world environments.
492	AI Edge Engineer (TS/SCI)	Springfield, VA	Oculus Search Partners LLC	$175,000 - $225,000 a year	Analyzes, designs, and implements cognitive AI solutions that span:Integrates Palantir Gotham and edge software into real-world environments.
493	Backend Developer - AI/NLP (Only W2)	Bethesda, MD	TAJ Technologies Inc	$110,000 - $120,000 a year	Client: NIH National Institutes of Health (Federal Client)*.As well as your strong experience in backend development, to maintain and develop exciting projects…
494	Junior Machine Learning Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
495	Director, Statistical Programming	United States	Parexel - USA	Estimated $89.4K - $113K a year	As a Director, you will be responsible to lead, manage and support the departmental or functional team and processes to ensure that Parexel delivers quality…
496	Senior Database Architect / Data Analyst	Herndon, VA 20170	Applied Research Associates, Inc	Estimated $102K - $129K a year	Gathers data requirements, data rules, and understands relationships between data feeds.The ideal candidate gathers data requirements, data rules, and…
497	Sr. Data Engineer	Rockville, MD 20850	MultiPlan Inc.	Estimated $106K - $134K a year	Experience in working with data governance/data quality and data security teams and specifically data stewards and security officers in moving data pipelines…
498	Software Engineer - NLP/NLU/AI/ML (TS/SCI+) - New Contract A...	Herndon, VA	Titan Technologies	Estimated $135K - $171K a year	Transform natural language data into useful features using NLP/NLU techniques to feed algorithms.Understanding of NLP/NLU techniques for text representation,…
499	Principle Statistical Programmer (Perm/Contractor) - Remote,...	Remote in United States	Cytel - USA	Estimated $116K - $146K a year	Performing data manipulation, analysis and reporting of clinical trial data, both safety and efficacy (ISS/ISE), utilizing SAS programming.
500	Patent Agent / Patent Engineer / Software AI CS Computer	Temporarily Remote in McLean, VA 22102	IPRecruiter Group	Estimated $97.2K - $123K a year	B.S. or higher, ideally in computer science, computer engineering, or electrical engineering.An in depth understanding of modern cryptography, cybersecurity,…
501	Senior Data Scientist	United States	Good Parents Inc.	From $110,000 a year	REST APIs, data pipelines and annotation tools.Experience or familiarity with data exploration, analysis and visualization tools.
502	Senior Statistical Programmer	Hybrid remote in Rockville, MD	WESTAT	Estimated $108K - $137K a year	Import and transform data in a variety of formats and sources.Strong experience with quantitative research methods, including sampling and weighting survey…
503	Senior HR Data Analyst	McLean, VA 22102+2 locations	Peraton	Up to $197,912 a year	Demonstarted experience with managing HR data, conducting analysis of personnel and position data.Extracts data and develops reports as needed for HRM…
504	Senior Data Engineer (Remote)	Remote in Washington, DC 20001	KYM Advisors	Estimated $103K - $131K a year	You will use various methods to transform raw data into useful data systems.Assembles large complex data sets and creates and maintains data pipelines required…
505	Junior Data Science Engineer	United States	Enhance IT	From $32 an hour	Experience with command-line scripting, data structures and algorithms and ability to work in a Linux environment, processing large amounts of data in a cloud…
