	Title	Location	Company	Salary	Synopsis
428	Data and Systems Analyst HSEFF3	Washington, DC 20032 (Anacostia Naval Station - Boiling Air Force Base area)	Avantus Federal	Estimated $81.9K - $104K a year	Collaborate with project stakeholders and data scientists to evaluate feasibility of stakeholder requirements in the presence of visualization platform and data…
429	Data Scientist, Center for Security and Emerging Technology...	Washington, DC 20007 (Georgetown area)	Georgetown University	Estimated $112K - $141K a year	2+ years of quantitative or statistical analysis experience - building data intuition, solving problems using data, and providing practical insight using data;
430	Security Controls Quantitative Modular/ Data Scientist (Glob...	Washington, DC+1 location	TikTok	Estimated $109K - $138K a year	Clear understanding of the challenges offered by information security, privacy, and compliance in distributed and big data ecosystems.
431	DATA SCIENTIST	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	FI Consulting	Estimated $121K - $153K a year	Excellent data manipulation skills on large data sets.In-depth knowledge of data structures, data warehouse concepts, and data modeling.
432	Data Analyst, Senior	Washington, DC	Dignari	Estimated $83.1K - $105K a year	Ability to analyze data from relational databases and understand data structures.Support data management and design for Facial Biometric reporting and data…
433	Data Scientist	Fairfax, VA 22030	SoSACorp	Estimated $114K - $144K a year	Perform as a data scientist, helping the team on a distributed scalable Big Data store, including Apache Accumulo, Apache Hadoop, MapReduce programming and…
434	Junior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $63.7K - $80.7K a year	Performing valid and useful analyses of data sets in support of task areas using existing data or data to be collected.U.S. Citizen or Green Card Holder.
435	Principal Data Scientist	McLean, VA 22101	Red Alpha LLC	Estimated $175K - $221K a year	Experience with data workflow frameworks - Apache NiFi.Data Engineering: Apply streaming and storage strategies for data-in-transit and data-at-rest…
436	Senior Business Data Analyst	Washington, DC+1 location	Zscaler	Estimated $98K - $124K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
437	Staff Data Scientist - REMOTE USA	Remote in Washington, DC	Mandiant	$140,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
438	AI/ML Technical Business Analyst	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $80.4K - $102K a year	Gather data and document current business processes, functional requirements, and pain points.Knowledge of network design/development and design of API and…
439	Senior Contract Data Analyst	Falls Church, VA 22044	Amyx, Inc.	Estimated $92.9K - $118K a year	Good organizational skills in tracking data and actions.The successful candidate must have A 4-year course of study leading to a bachelor's degree with a major…
440	Statistician (Social Science)	Temporarily Remote in Washington, DC	US Office of Justice Programs	$74,950 - $116,788 a year	Performs various statistical data collection activities, such as preparing, processing, analyzing, and coordinating core and periodic data collections.
441	Data Engineer 3	Fort Belvoir, VA 22060	ORAU	Estimated $115K - $145K a year	Understand sensor and data integration using machine learning, artificial intelligence, and tactical edge data analytics in order to advise on development of…
442	Data Engineer/Data Scientist (TS/SCI w/Poly)	Remote in McLean, VA	Coverent	Estimated $121K - $154K a year	At least one year experience in data architecture.Provide design recommendations for and conduct new data architecture.Experience using Amazon Web Services.
443	Data Scientist TS/SCI	Washington, DC 20230 (Downtown area)+1 location	TENICA and Associates LLC	Estimated $128K - $162K a year	Communicate ongoing data science activities, technical findings, and data products for both technical and non-technical customers.
444	Senior Data Analyst	Fairfax, VA	GEMINI INDUSTRIES	Estimated $104K - $132K a year	Experience synthesizing vast amounts of complex technical data into management level information.Synthesize large amounts of complex technical data into…
445	Senior Data Analyst	Washington, DC	ASRC Federal Holding Company	$81,424 - $119,400 a year	Define plans for data that needs to be brought forward from legacy system and that does not meet new data standards (bad data planning).
446	Data Modeler	Remote in Washington, DC	iCatalyst	Estimated $108K - $136K a year	Experience in working with federal customers, understanding their business needs, and translate into building data strategies, build data flows, and conceptual…
447	Data Analyst - Senior	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $84K - $106K a year	Extrapolating data patterns through advanced algorithms.Experience with data driven technologies and visualization tools.U.S. Citizen or Green Card Holder.
448	Data Scientist	Washington, DC 20016 (AU-Tenleytown area)+1 location	Bigbear.ai	Estimated $116K - $147K a year	Experience with data cleaning and ETL scripts.Handles raw data (e.g. structured, unstructured, and mixed datasets), and analyzes data through the application…
449	Data Science Cyber Systems Engineer	Springfield, VA 22150	TENICA and Associates LLC	Estimated $149K - $189K a year	Experience applying statistical analysis to large data sets.Experience with data transformation (structured data format/schema transformation) using common…
450	SR Smart Manufacturing Data Scientist	Washington, DC	Micron	Estimated $121K - $153K a year	Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…
451	Data Scientist (Clearance Required)	Hybrid remote in Washington, DC 20006	Arc Aspicio	Estimated $107K - $136K a year	3+ years of experience working with analytical techniques, relational databases, data modeling, and data visualization.
452	Supervisor, Credit Risk & Decision Science	Vienna, VA 22180	Navy Federal Credit Union	$101,500 - $142,000 a year	This role will manage a group of seasoned data scientists through the development, implementation and monitoring of credit risk scores for all lending asset…
453	Senior Manager, Data Science	Washington, DC 20036 (Downtown area)+1 location	Bain & Company	Estimated $127K - $161K a year	Train relevant AAG team members to support big data/data science initiatives.Develop, prototype, test, and deploy machine learning solutions on wide ranging…
454	Senior Statistician - Healthcare	Washington, DC 20571 (Downtown area)	HRS Consulting, Inc.	Estimated $96.8K - $123K a year	Performing valid and useful analyses of data sets in support of task areas using existing data or data to be collected.U.S. Citizen or Green Card Holder.
455	Machine Learning Engineer	Tysons, VA 22102	ObjectVideo Labs	Estimated $88.2K - $112K a year	Good data management skills and the ability to work with large disparate datasets.Contribute to exciting and high visibility projects that will push the state…
456	Cyber Data Analytics Architect	Washington, DC	Noblis	Estimated $171K - $217K a year	Experience in managing large data sets using cloud storage and management for data science and machine learning applications.
457	Research fellowship position at Data Tecnica International w...	Glen Echo, MD 20812	Data Tecnica	Estimated $79.3K - $100K a year	Experience in working with clinical data, particularly within neurology, and understanding of recent data science frameworks are preferable.
458	Cloud Data Architect	Alexandria, VA	Synectics for Management Decisions, Inc	None	Create information solutions covering data security, data privacy, data governance, metadata management, multi-tenancy and mixed workload management across…
459	Artificial Intelligence/Machine Learning Engineer - Level II...	Arlington, VA 22209 (North Rosslyn area)	Redhorse Corporation	Estimated $122K - $154K a year	Collaborate with data engineers, data scientists, and infrastructure engineers to develop and deploy and model pipelines, applying ML and data science…
460	Sr. Research Specialist (Artificial Intelligence Research) -...	Remote in Arlington, VA 22201	CNA	Estimated $65.3K - $82.7K a year	Present and summarize data effectively.Use relevant database software to effectively organize and present data and generate reports.
461	Data Scientist Consultant	Washington, DC	Simatree	$75,000 - $150,000 a year	Knowledge of data structures, data modeling, replication and distribution, data/object relational database mapping.
462	Senior Data Analyst	Arlington, VA 22203 (Ashton Heights area)	OTHSolutions	$140,000 - $160,000 a year	In-depth understanding of data modeling methodologies, database optimization, data mining and segmentation techniques.Data analytics: 10 years (Required).
463	Data Scientist	Remote in Arlington County, VA	Pluribus Digital	Estimated $121K - $153K a year	Provide and support large-scale file manipulation, data modeling, data mapping, data testing, data quality, and documentation preparation.
464	Sr. Data Scientist	Temporarily Remote in Arlington, VA 22201	Excella, Inc.	$125,000 - $190,000 a year	Using machine learning and data mining technique to understand the patterns in large volumes of data, identify relationships detect data anomalies, and classify…
465	Senior Data Analyst	Washington, DC	Gridiron IT	$68,239 - $140,966 a year	Implements data management techniques and data collection systems.Develop strategies that optimize data quality, data security and process efficiency.
466	Data Scientist Jr.	College Park, MD 20740	Optimal Solutions Group	Estimated $77.1K - $97.7K a year	Direct the development of standardized protocols to manipulate information captured in a fixed format to usable data, using non-traditional data sources like…
467	Data Scientist	Arlington, VA	Sophinea Corporation	Estimated $89K - $113K a year	Experience consolidating information from various data sources.Gain a deep understanding of key business and data requirements to design and develop dashboards…
468	Data Scientist	Washington, DC	RIVA Solutions, Inc.	Estimated $106K - $134K a year	Ability to identify, retrieve, manipulate, relate and exploit multiple structured and unstructured data sets from various sources, including building or…
469	Data Scientist	Remote in Washington, DC	Everstream Analytics	Estimated $113K - $143K a year	We keep the world moving by keeping risk out of the way. Everstream Analytics risk scores and predictive insights set the world's supply chain standard,…
470	Data Scientist	Washington, DC 20001 (Shaw area)	Analytica	Estimated $98.9K - $125K a year	Analytica is seeking a *Data Scientist* to support long term federal client engagement across health or federal financial regulatory environments. The…
471	Senior Data Scientist	Remote in Washington, DC	whiteSpace	Estimated $126K - $160K a year	About Us We are a group of Technical Practitioners applying on the ground awesomeness to improve the technical capabilities and culture of our clients. To us…
472	Data Scientist	Springfield, VA	CEDENT	Estimated $130K - $164K a year	Title: Data Scientist @ Springfield, VA Terms of Hire: Full time. Salary: $ Open / YR + Benefits Job description ***Active TS/SCI Security Clearance Required…
473	Senior Data Scientist at Rent-to-Own Startup	Remote in Washington, DC 20057+2 locations	Recruiting From Scratch	$120,000 - $190,000 a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
474	Data Scientist	McLean, VA 22102	courtney.swan@trssllc.com	Estimated $98.1K - $124K a year	Are you passionate about the chance to bring your *data quality improvement *experience to a world class organization that is leading the way in both content…
475	Sr. Data Scientist	Temporarily Remote in Arlington, VA 22201	Excella, Inc.	$125,000 - $190,000 a year	*Sr. Data Scientist * Excella is a leading provider of Agile software development and data and analytics solutions to clients in the federal, commercial and…
476	Data Scientist	Springfield, VA	Xator Corporation	Estimated $133K - $169K a year	Xator seeks enthusiastic, positive, and proactive self-starters to join our team. Our leadership aims to attract and retain the best and brightest employees,…
477	Data Scientist	Washington, DC	Clarifai	Estimated $96.2K - $122K a year	*About the Company* Clarifai is a leading, full-lifecycle deep learning AI platform for computer vision, natural language processing, and audio recognition.…
478	Data Scientist	Hybrid remote in Washington, DC 20007	Strider	Estimated $117K - $148K a year	Job Description Strider is revolutionizing the way companies, research institutions, and governments protect their innovation and compete in a new era of…
479	Data Scientist	Fort Belvoir, VA 22060	Circinus LLC	Estimated $118K - $149K a year	Description: The Data Scientist applies statistics, machine learning, and analytic approaches to answer key intelligence questions, producing results, and re…
480	Data Scientist	Washington, DC 20005 (Downtown area)	Ardent	Estimated $97.4K - $123K a year	Ardent is a software development firm focused on high-value/ high-technology solutions for government projects - we invite you to join our dynamic organization…
481	Data Scientist	McLean, VA 22102	Breakforth Solutions Inc	Estimated $138K - $175K a year	Requires active polygraph. Data Scientist will support numerous mission efforts, including business analytics, metrics collection, natural language…
482	Data Scientist	Hybrid remote in Merrifield, VA	DT Professional Services	Estimated $87.5K - $111K a year	Job Summary: Looking for a broadly talented Data Scientist with quantitative research skills to take an active role on our data analytics team. You will work…
483	Business Data Scientist #1462	Remote in Arlington, VA+1 location	Aeyon	Estimated $90.3K - $114K a year	LABOR CATEGORY: Senior Consultant AEYON POSITION TITLE: Business Data Analyst LOCATION: Hybrid JOB DESCRIPTION: The Air Force Acquisition Executive…
484	Data Scientist (Remote)	Remote in McLean, VA	ID.me	Estimated $116K - $146K a year	In this role, you will work closely with the data team, various operational teams, and company leadership to develop our data science practice.
485	Space Object and Debris Data Scientist	Remote in Arlington, VA 22202	Riverside Research	Estimated $129K - $163K a year	Riverside Research is an independent National Security Nonprofit dedicated to research and development in the national interest. With revenues of $125M+, and…
486	Data Scientist	Bethesda, MD	Brivo	Estimated $99.1K - $125K a year	About the Role Dynamic, security-focused SaaS and IoT company in Bethesda, MD seeks a Data Scientist to help us execute our ambitious data analysis roadmap…
487	Data Scientist	Silver Spring, MD 20904	Kikiktagruk Inupiat Corporation	Estimated $92.5K - $117K a year	Title: Data Scientist Location: FDA Headquarters, Silver Spring, MD FLSA Status: Exempt Position Summary: Midnight Sun Technologies is hiring for a full…
488	Statistician	Washington, DC	U.S. Department of Homeland Security	$85,838 - $116,788 a year	*TO APPLY: https://www.usajobs.gov/job/652797700* *MULTIPLE LOCATIONS: WINCHESTER, VA| DENTON, TX| WASHINGTON, DC * *Duties* The Department of Homeland…
489	Data Scientist	Springfield, VA+2 locations	Accenture Federal Services	Up to $10,000 a month	Accenture Federal Services delivers a range of innovative, tech-enabled services for the U.S. Federal Government to address the complex, sensitive challenges…
490	Data Scientist	McLean, VA 22101+1 location	Datasync Techonlogies Inc	Estimated $99.3K - $126K a year	We are looking for a Data Scientist/Engineer who lives to find the messages hidden in the madness of data. You will be responsible for keeping us on the…
491	Mid to Senior Geospatial Data Scientist	Washington, DC 20004 (Downtown area)	EpochGeo	$125,000 - $175,000 a year	*Introduction: * EpochGeo is looking for a Mid or Senior level Geospatial Data Scientist / Analyst to support one of the most exciting and growing automated…
492	Data Scientist	Bethesda, MD 20810+1 location	Analytic Solutions Group	Estimated $126K - $159K a year	*Mid-Level to Senior-Level (6 to 18 years experience)* Overview and Deliverables: The team seeks a highly motivated Data Scientist to join our team to…
493	Data Scientist-Senior	Springfield, VA	Strategic Alliance Consulting, Inc	Estimated $143K - $181K a year	Strategic ACI is seeking a Senior Data Scientist. You will be on a team providing technical and subject matter expertise support to NGA Research for existing…
494	Data Scientist	Washington, DC	ITR	Estimated $102K - $130K a year	Data Scientist-clearance Analytics & Cognitive will work with our clients to: • Implement large-scale data ecosystems including data management, governance…
495	Data Scientist (Remote)	Remote in Washington, DC 20005+1 location	Steel Point Solutions L	Estimated $121K - $153K a year	Steel Point Solutions is an amazing SBA Certified (8a), HUBZone, Small Disadvantaged Business (SDB) and a Woman Owned Small Business (WOSB) company.…
496	Data Scientist	Vienna, VA	NT Concepts	Estimated $128K - $163K a year	OVERVIEW As a Data Scientist, you will have the unique opportunity to work on a program developing target models and advancing state-of-the-art modeling and…
497	Data Scientist/Machine Learning Engineer	Temporarily Remote in Washington, DC 20006	Amida Technology Solutions	Estimated $109K - $138K a year	Major job boards have ranked Data Scientist as one of the top ten jobs in the United States for the last decade. This is no surprise as large and small…
498	Data Scientist/Strategist	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	The Maasai Group	Estimated $92.8K - $118K a year	Place of Performance: Arlington, VA. (Telework Subject to Approval) SCOPE: The Data Scientist/Strategist should have a passion and perseverance for…
499	Data Scientist	Hybrid remote in Washington, DC 20005	Council for the Advancement and Support of...	Estimated $66.5K - $84.3K a year	The data scientist will also serve as an internal consultant and project partner working with colleagues in other divisions to enhance data management, task…
500	Information Technology Specialist- (Data Scientist)	Washington, DC 20003 (Navy Yard area)	Child and Family Services Agency	$89,457 - $115,262 a year	Identifies data quality issues for review and resolution.Develops methodologies and programs for analyzing and presenting data.
501	Data Scientist FEATURED	Washington, DC	Galaxy Tek Hires	Estimated $127K - $161K a year	Supports data models and defines the structure, attributes, and nomenclature of data elements.Interprets results from multiple sources using a variety of…
502	Associate Data Scientist	Washington, DC	Protagonist	Estimated $68.1K - $86.3K a year	Work with a range of media content aggregators and deploy a variety of scrapers, scripts, and other data mining tools to develop narrative-rich data sets to…
503	Data Scientist	Hybrid remote in Merrifield, VA	DT Professional Services	Estimated $87.5K - $111K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
504	Lead Applied Data Scientist (Commercial Business)	Temporarily Remote in Washington, DC	Civis Analytics	Estimated $119K - $151K a year	Manage and mentor teams of data scientists.Manage and lead a team of applied data scientists, as well as cross-functional client delivery teams, that provides…
505	Acquisition Specialist/Data Scientist II	Remote in Washington, DC 20003	HR Alignment Group, LLC	$40,478 - $119,553 a year	HR Alignment Group, LLC has been hired to fill a full-time *Acquisition SME* to support our client and work with cutting edge healthcare technology.
506	Data Scientist	Hybrid remote in Washington, DC	American Association of Neurological Surgeons	Estimated $97.6K - $124K a year	Experience working with multiple data sources and joining data resources to produce complex data insights to a variety of stakeholder.
507	Senior Data Analyst	Washington, DC 20024 (Southwest Federal Center area)	CareFirst BlueCross BlueShield	Estimated $105K - $133K a year	Research and analyze data flow across complex data ecosystem including operational and analytical data platforms.May lead a team of matrixed resources.
508	Data Scientist	Fort Belvoir, VA 22060	Circinus LLC	Estimated $118K - $149K a year	Assess new data sources to better understand the availability and quality of data.Create, design, and maintain reusable datasets for analysis by data…
509	Senior Forward Deployed Data Scientist (Clearance Required)	Remote in Washington, DC	primer.ai	Estimated $133K - $169K a year	You are an experienced data scientist with a passion for problem solving.Experience with data ingestion and processing systems at scale.
510	Junior Machine Learning Developer	Washington, DC 20002 (Capitol Hill area)	Artemis Consulting, Inc.	Estimated $66.6K - $84.4K a year	Remote with the possibility of infrequent onsite meetings in downtown Washington D.C. (post-pandemic).As part of this role, you will be working on multiple…
511	Data Analyst	Washington, DC	SBG Technology Solutions	Estimated $84.5K - $107K a year	Experience building interactive data visualizations and dashboards and similar tools to communicate key operational metrics to senior leaders and stakeholders.
512	(Contingent) Data Scientist - Senior	Fort Belvoir, VA	Kegman Inc	Estimated $107K - $136K a year	Ability to identify disparate data sources and manipulate this data in data architectures, including Hadoop.The Data Scientist must have the ability to create…
513	Senior Data Scientist	Hybrid remote in Fairfax, VA 22030	Trident Systems Inc	Estimated $114K - $145K a year	Data Analytics work will be performed on streaming sensor data including accelerometers, voltage/current sensors, communications bus messages, and other…
514	Data Scientist (TS/SCI w/POLY REQUIRED)	McLean, VA	Eleccion, LLC	Estimated $111K - $141K a year	Statistical techniques for analyzing data and visualization techniques for summarizing complex data analyses.Experience with Cloud-based data analysis tools.
515	Senior Data Scientist	Washington, DC	Praescient Analytics	Estimated $111K - $140K a year	Experience using graph databases and graph data analysis.Experience working with stakeholder for data driven decision making, from requirements gathering to…
516	Director of Data Science Solutions	Washington, DC 20005 (Logan Circle area)	Data Society	Estimated $138K - $174K a year	Ensure the quality and reliability of data obtained from client and offline data sources.Communicate with a diverse team of technology and transformation…
517	Data Scientist	Washington, DC 20001 (Shaw area)	Aerovine	Estimated $84.6K - $107K a year	Undertake preprocessing of structured and unstructured data.Identify key data sources and automate collection processes.Business acumen and analytical skills.
518	SENIOR- Data Analyst	Bethesda, MD 20816	DarkStar Intelligence LLC	Estimated $71.8K - $91K a year	Advise applications development staff data solutions to business problems, data architectures, database management system facilities, and capabilities.
519	Data Scientist (2021-0240)	McLean, VA 22102	Acclaim Technical Services	Estimated $89.3K - $113K a year	Ability to synthesize and analyze large data sets.Proficiency with customer's internal data science environments and tools.
520	Lead Data Scientist	Merrifield, VA	DT Professional Services	Estimated $106K - $134K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
521	Sr. Data Analyst	Washington, DC 20003 (Capitol Hill area)	Unity Health Care.	Estimated $84.8K - $107K a year	Contribute to staff understanding of data reports by providing both descriptive and diagnostic analysis of data when necessary;
522	Data Science Delivery Team Lead	Arlington, VA 22201	Executive Recruiting	Estimated $126K - $160K a year	Manage a Delivery Team of one data scientist and two data analysts performing work on the government-provided PANDA platform.
523	Senior Broadband and Digital Equity Data Analyst	Washington, DC 20003 (Navy Yard area)	Carson Solutions LLC	Up to $53 an hour	Manage all geospatial data collection and statistical analysis related to broadband and digital equity.Analyzes information and statistical data to prepare…
524	Science Writer, NASA’s Earth Science Data Systems (ESDS) Pro...	Remote in Lanham, MD 20706	Science Systems & Applications	Estimated $77.4K - $98K a year	Collaborating with data users, tool developers, and scientists to tell the stories about their work while encouraging readers to use NASA data.
525	Senior Data Analyst	Remote in Washington, DC 20210	Broadleaf, Inc	Estimated $90.3K - $114K a year	Superior understanding of databases, data hierarchy, data architecture and analytical skills to comprehend data for creating meaningful data dashboard for sr.…
526	Data Analyst - Infrastructure Technology Specialist Senior	Washington, DC 20002 (NoMa area)	Carson Solutions LLC	Up to $61 an hour	Large complex data sets and data modeling: 5 years (Required).The role of the Applications Technical Specialist serving as a Senior Data Analyst is to provide…
527	Survey Statistician	Hyattsville, MD 20782	RELI Group, Inc.	Estimated $71.6K - $90.6K a year	Experience in data cleaning, data manipulation, data merging, data editing using SAS.Develop specifications documents and data dictionaries for in-house data,…
528	Geospatial Data Scientist	McLean, VA 22102+1 location	Elder Research Inc	Estimated $60.2K - $76.2K a year	Knowledge of best practices in data management, data standards, and data quality.Experience with data preprocessing/munging.
529	Data Scientist	Washington, DC 20004 (Downtown area)	Modern Technology Solutions, Inc.	Estimated $120K - $152K a year	10+ years’ work experience in DoD related data analysis.TS/SCI Clearance and 7+ years’ work experience in DoD related data analysis.
530	Salesforce Data Manager (Office of Technology and Data Scien...	Hybrid remote in Washington, DC 20024	The Urban Institute	Estimated $101K - $128K a year	Reduce the friction points to creating good data and right size the controls to prevent the creation of bad data;Value stream mapping: 3 years (Preferred).
531	Expert Data Architect	Springfield, VA 22150	ANSER	Estimated $126K - $159K a year	A data architect enforces/assists in enforcing adherence to GEOINT data standards and assures data assets are in line with the defined GEOINT data architecture.
532	Master Data Manager	Temporarily Remote in Washington, DC 20405	Barrow Wise Consulting	$90,000 - $145,000 a year	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
533	Data Architect (Mid to Senior)	Springfield, VA 22150	Apogee Integration LLC	Estimated $143K - $181K a year	Design and implement effective data architecture and data management practices to support NGA enterprise applications and physical data modeling according to…
534	Research Assistant (Statistical)/Survey Analyst	Temporarily Remote in Washington, DC	Z FEDERAL	Estimated $53.8K - $68.2K a year	Perform analysis of source data against historical data to identify anomalies.Perform in-depth checks and reviews of data and data tables for publication to…
535	Program Associate, Clinical Effectiveness and Decision Scien...	Washington, DC	PCORI	Estimated $70.3K - $89.1K a year	Department: * Clinical Effectiveness & Decision Science (CEDS).Its mission is to fund research that will provide patients, their caregivers and clinicians with…
536	Acquisition Support- Data Scientist II (1481)	Washington, DC 20002 (NoMa area)	EXECUTIVE PERSONNEL SERVICES INC	$104,000 a year	Knowledge of appropriate data sources to address the specific requirements of projects for monitoring, characterization, analysis and modeling.
537	Data Architect	McLean, VA 22102+3 locations	Red Cedar Consultancy LLC	Estimated $116K - $147K a year	Create enterprise information/data views.Provide enterprise information/data management support;Provide strategic information and data/architectural service.
538	Senior Marketing Data Analyst	Remote in Washington, DC	Circle	Estimated $93.3K - $118K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
539	Senior Software Engineer, Data Services	Remote in College Park, MD	IonQ	Estimated $130K - $165K a year	Strong data analysis skills; the ability to derive insights from data to make decisions.Proven working experience with persisting, querying and serving highly…
540	Statistician	Washington, DC 20001 (Shaw area)	A Prentice Ray & Associates LLC	Estimated $86.7K - $110K a year	Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.
