	Title	Location	Company	Salary	Synopsis
10482	Senior Director, GTM Strategy and Orchestration	Remote in Chicago, IL	EDB	 $99.1K - $125K a year	The person in this role will own these projects end-to-end, from problem & hypothesis ideation to data gathering & analysis to recommendation, all the while…
10483	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10484	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10485	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10486	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10487	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10488	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10489	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10490	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10491	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10492	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10493	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10494	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10495	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10496	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10497	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10498	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10499	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10500	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10501	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10502	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10503	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10504	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10505	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10506	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10507	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10508	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10509	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10510	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10511	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10512	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10513	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10514	Senior Data Engineer	Chicago, IL+2 locations	Credera Experienced Hiring Job Board	 $131K - $166K a year	They are an experienced data pipeline developer who enjoys data wrangling, optimizing data flows, and building solutions for data collection and analysis.
10515	Principal ML & NLP Engineer	Remote in Chicago, IL 60601+2 locations	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
10516	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10517	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	We're building the data foundation that allows data science teams to automate and scale their machine learning lifecycle while guaranteeing reproducibility.
10518	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10519	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	We are a dynamic UK-based technology company that is fundamentally changing the way international logistics operates.Day-to-day you will:
10520	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10521	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10522	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10523	Customer Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $113K - $143K a year	We're building the data foundation that allows data science teams to automate and scale their machine learning lifecycle while guaranteeing reproducibility.
10524	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10525	Staff ML Engineer - Remote	Remote in Chicago, IL	Clari	 $124K - $157K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
10526	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10527	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	Eagle Seven is seeking a Head Algorithmic Trader to build, optimize and trade market making and liquidity removal strategies in US agricultural futures markets.
10528	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10529	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10530	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10531	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10532	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10533	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10534	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10535	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10536	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10537	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10538	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10539	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10540	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10541	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10542	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10543	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10544	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10545	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10546	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10547	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10548	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10549	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10550	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10551	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10552	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10553	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10554	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10555	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10556	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10557	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10558	Program Coordinator (Startup Incubator)	Chicago, IL 60654 (River North area)	MATTER	 $40.5K - $51.3K a year	Maintain data quality in Salesforce to ensure accurate reporting and support data-driven decision making.They will be instrumental in managing the data and…
10559	Senior Account Executive - Pharmaceutical Marketing Agency (...	Remote in Chicago, IL	PRECISIONvalue	 $35.4K - $44.8K a year	As a Senior Account Executive (SAE), you will interact with all departments and have client contact, offering you opportunities to take on challenges and…
10560	Director - HEOR, Health Economic Modeling - 100% Remote	Remote in Chicago, IL	PRECISIONheor	 $85K - $108K a year	Reporting to the VP of Health Economics, the Director is responsible for overseeing a broad portfolio of sophisticated health economic, policy and advanced…
10561	Senior Front End Developer (ReactJS)	Remote in Chicago, IL	EDB	 $124K - $157K a year	Work in our Multi-Cloud Management team, designing and developing compelling, simple user-centric interfaces to complex systems/data.
10562	Senior Salesforce Engineer	Remote in Chicago, IL	Hologram	 $136K - $172K a year	This role will work closely with data engineers and data scientists, as well as coordinate with colleagues from the Revenue, Engineering, and Product teams.
10563	Account Executive - Northeast Territory	Remote in Chicago, IL+1 location	Ocient	None	10+ years of sales and account management (preferably within the areas of SQL based massive scale analytics, data warehouses, relational databases, cloud and/or…
10564	Outside Industrial Sales Account Executive	Chicago, IL+1 location	Lesman Instrument Company (A Kele Company)	None	Using company provided selling tools to jointly develop account strategies and tactics with the team and to maintain accuracy in customer data and the sales…
10565	Principal Bioinformatics Scientist	Chicago, IL	Tempus	None	Collaborate with scientists, and clinicians to design and perform analyses on cancer clinical sequencing data in order to improve quality of care.
10566	Sr. Director, Product Marketing	Remote in Chicago, IL	EDB	 $131K - $166K a year	You will own one of EDB's strategic product lines including for the entire lifecycle - from shaping our future product roadmap - to launching your product - to…
10567	Senior Scientist Downstream Bioprocess Development	Mount Prospect, IL 60056	Sparx Biopharmaceutical Corp	None	Design and execute protein purification experiments, and data interpretation from benchtop to pilot scale.The candidate will be responsible for the development…
10568	Senior Product Marketing Manager, Cloud	Remote in Chicago, IL	EDB	 $125K - $159K a year	You will be responsible for product launches, differentiated messaging and positioning, developing go-to-market strategies, and supporting sales enablement for…
10569	Lab Operations Postdoc	Chicago, IL	HappiLabs	 $87.8K - $111K a year	Purchasing agent or buyer for scientists.Use our technology systems to organize accounting, asset, and Environmental Health Safety data.
10570	Program Senior Associate (Startup Incubator).	Chicago, IL 60654 (River North area)	MATTER	 $56.6K - $71.6K a year	Maintain data quality on our startups in Salesforce to ensure accurate reporting and support data-driven decision making.
10571	Senior Software Engineer	Remote in Chicago, IL 60604	Label Insight a NielsenIQ Company	 $128K - $162K a year	Model complex product data and work with multiple data stores, including MySQL, PostgreSQL, DynamoDB and Elasticsearch.
10572	Senior Director, GTM Strategy and Orchestration	Remote in Chicago, IL	EDB	 $99.1K - $125K a year	The person in this role will own these projects end-to-end, from problem & hypothesis ideation to data gathering & analysis to recommendation, all the while…
10573	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10574	Senior Data Engineer	Chicago, IL+2 locations	Credera Experienced Hiring Job Board	 $131K - $166K a year	They are an experienced data pipeline developer who enjoys data wrangling, optimizing data flows, and building solutions for data collection and analysis.
10575	Principal ML & NLP Engineer	Remote in Chicago, IL 60601+2 locations	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
10576	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10577	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10578	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10579	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10580	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10581	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10582	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10583	Customer Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $113K - $143K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10584	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10585	Staff ML Engineer - Remote	Remote in Chicago, IL	Clari	 $124K - $157K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
10586	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10587	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10588	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10589	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10590	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10591	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10592	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10593	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10594	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10595	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10596	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10597	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10598	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10599	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10600	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10601	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10602	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10603	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10604	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10605	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10606	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10607	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10608	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10609	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10610	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10611	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10612	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10613	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10614	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10615	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
10616	Lead Data Engineer - Snowflake	Remote in Rosemont, IL	Merchants Fleet	 $118K - $149K a year	Experience analyzing data for data quality and supporting the use of data in an enterprise setting.Designs and implements best in class data ingestion…
10617	Head Algorithmic Trader - Commodities	Chicago, IL 60661 (Near West Side area)	Eagle Seven	None	The Head Trader will be responsible for leveraging the firm’s proprietary technology to build and manage all aspects of the trading team’s operations.
10618	Master Data Manager	Temporarily Remote in Chicago, IL 60661	Barrow Wise Consulting	None	Utilize data networks, file systems, a data warehouse, data marts, an operational data store, data mining, data analysis, data visualization, data federation,…
10619	Principal - Data Engineering	Chicago, IL	Credera Experienced Hiring Job Board	 $146K - $185K a year	Minimum 10 years of hands on development experience with data engineering technologies and background in data architecture, data science, or data management.
10620	Principal - Data Science	Chicago, IL	Credera Experienced Hiring Job Board	 $176K - $222K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10621	Senior Statistical Programmer	Remote in Chicago, IL	Strategic HR Client Job Openings	 $115K - $146K a year	Write SAS programs or macros for the data management activities including edit checks.Create SAS programs or macros to perform the statistical analysis of…
10622	Machine Learning Engineer	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $109K - $138K a year	Partner with data scientists and data engineers to build high-performance, efficient feature pipelines from backend data sources to train models and serve…
10623	Documentation Engineer (ML/AI/Kubernetes)	Remote in Chicago, IL	Pachyderm	 $117K - $148K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
10624	Reinsurance Actuary	Chicago, IL 60601 (The Loop area)	Old Republic International	None	Apply and/or oversee appropriate data mining techniques to find new relationships in the data.Manage the preparation of loss, expense, and premium data for…
10625	Statistician	Chicago, IL 60654 (Loop area)	CDL 1000 Inc.	 $73.8K - $93.4K a year	Ability to organize and analyze data requests from multiple data sources.Support development and implementation of data management, data sharing, and data use…
10626	Sales Engineer - AI - SaaS	Chicago, IL	Vector.ai	None	Day-to-day you will:Build technical proof of concepts/demos/tools to assist Presales, Sales and other teams with providing value to customers.
10627	Head of Reserving - U.S.	Remote in Chicago, IL	Argo Group	None	Ability to work with various data software such as SQL, VBA, and Power BI.Continuous improvement of data, processes, and reports to increase the efficiency of…
10628	Senior Machine Learning Architect	Chicago, IL+1 location	Credera Experienced Hiring Job Board	 $184K - $233K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
10629	Senior Algorithmic Trader	Chicago, IL	TransMarket Group	None	Develop expertise in market microstructure, tick data, and automated trading systems.Work with Senior Algorithmic Traders to assist and learn all facets of…
10630	Senior Machine Learning Engineer - Developer API	Chicago, IL	Foursquare	 $139K - $176K a year	Mentor more junior data scientists and software engineers.A demonstrated track record of putting machine learning solutions into production big data pipelines.
