	Title	Location	Company	Salary	Synopsis
8706	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8707	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8708	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8709	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8710	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8711	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8712	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8713	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8714	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8715	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8716	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8717	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8718	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8719	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8720	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8721	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8722	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8723	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8724	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8725	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8726	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8727	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8728	Communications Manager	Hollywood, FL 33021 (Hollywood Hills area)	Hazen and Sawyer	 $56.4K - $71.4K a year	Working with graphic designers to visualize information, including data, processes, and physical structures.If you’re skilled at using words and images to make…
8729	AI Research Scientist	Miami, FL	HistoWiz	 $107K - $135K a year	Work with data quality specialist to get high quality training and validation data.Design data and annotation requirements.
8730	Product Manager, Retail Media (MX) — Remote	Remote in Fort Lauderdale, FL	Tinuiti - 2	 $98.1K - $124K a year	Close collaboration with Product Management colleagues, data scientists, UX/UI experts and R&D counterparts to define detailed product requirements backlog and…
8731	Senior Staff Engineer	Remote in Miami, FL	EDB	 $130K - $165K a year	As a core capability of our portfolio, BDR enables our customers with highly available and performant multi-node and cross-regional Postgres clusters for modern…
8732	Senior Cryptographic Engineer (Cryptography Startup)	Remote in Miami, FL	Recruiting From Scratch	None	We are interested in candidates at all levels from a fresh PhD graduate to experienced researchers / scientists / engineers.
8733	Splunk Engineer/Architect-Hialeah, FL	Remote in Hialeah, FL 33010+1 location	iSenpai	None	This role requires the ability to design, architect and implement Splunk solutions in support of cybersecurity and IT operations analysts and data scientists.
8734	Global Auditor-Biotech/Life science	Remote in Plantation, FL 33317	BioIVT	 $72.2K - $91.4K a year	Our unmatched portfolio of clinical specimens directly supports precision medicine research and the effort to improve patient outcomes by coupling comprehensive…
8735	Accounts Receivable Coordinator	Miami, FL 33170	Costa Farms	 $33.3K - $42.1K a year	Excellent attention to detail, and ability to analyze large data sets to provide insights.Post cash for all operating units.ERP system experience a plus.
8736	Executive Assistant	Miami, FL	HistoWiz	 $57.5K - $72.7K a year	Prepares reports, presentations, and data, as well as maintaining files, records, and correspondence for meetings.Work directly with CEO on a day-to-day basis.
8737	Business Analyst	Remote in Miami, FL	Circle	 $90.2K - $114K a year	"Create analyses that tell a ""story"" focused on business insights, not just data.Be the subject matter expert for data analysis and product funnels for all of…"
8738	Molecular Dynamics Research Scientist	Miami, FL	Exscientia	 $77.8K - $98.4K a year	Good programming skills, preferably Python for scripting, data analysis, pipeline and tool development.Exscientia developed the first-ever functional precision…
8739	Senior Research Scientist - Molecular Dynamics	Miami, FL	Exscientia	 $123K - $156K a year	Good programming skills, preferably Python for scripting, data analysis, pipeline, and tool development.Drive the growth of our Molecular Dynamics algorithms,…
8740	Area Sales Manager - Southeast	Miami, FL 33136 (Overtown area)	HistoWiz	None	Superb written and oral communication skills with a proven ability to solve problems using creative approaches.2-5 years of experience in life sciences sales.
8741	Director / Associate Director: Computational Drug Design	Miami, FL	Exscientia	 $50.1K - $63.5K a year	Practical data science experience to analyze large data sets and prioritize them using multi-parameter optimization techniques.
8742	Enterprise Account Executive, Southeast	Miami, FL 33138 (Upper Eastside area)	Mode	None	Educate prospects and develop strategies and use cases for their data analytics teams.Mode is continuing to hire with all interviewing and on-boarding done…
8743	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8744	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8745	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8746	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8747	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8748	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8749	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8750	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8751	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8752	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8753	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8754	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8755	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8756	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8757	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8758	Senior Data Scientist/Machine Learning Engineer	Remote in Miami, FL+5 locations	Recruiting From Scratch	None	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
8759	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8760	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8761	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8762	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8763	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8764	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8765	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8766	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8767	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8768	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8769	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8770	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8771	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8772	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8773	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8774	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8775	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8776	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8777	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8778	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8779	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8780	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8781	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8782	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8783	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8784	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8785	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8786	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8787	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8788	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8789	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8790	Data Scientist	Miami, FL 33137 (Upper Eastside area)	Greenbox Capital	 $90K - $114K a year	Provide mentorship to junior data scientists in aspects of machine learning, data and software engineering, and assist them with practical guidance, when needed…
8791	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8792	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8793	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Position Description: A data scientist will have skills sets of both data analysts and data engineers.Manage and integrate data across dissimilar data sets.
8794	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8795	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8796	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Who is Recruiting from Scratch:Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
8797	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Who is Recruiting from Scratch:
8798	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8799	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	A fast-growing tech startup revolutionizing healthcare with Artificial Intelligence is looking for a conversational AI developer with experience using Google…
8800	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8801	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8802	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8803	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8804	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8805	Data Scientist	Miami, FL 33137 (Upper Eastside area)	Greenbox Capital	 $90K - $114K a year	Provide mentorship to junior data scientists in aspects of machine learning, data and software engineering, and assist them with practical guidance, when needed…
8806	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8807	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8808	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8809	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8810	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8811	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8812	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8813	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8814	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8815	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8816	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8817	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8818	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8819	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8820	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8821	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8822	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8823	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8824	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8825	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8826	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8827	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8828	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8829	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8830	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8831	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8832	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8833	Senior Data Scientist/Machine Learning Engineer	Remote in Miami, FL+5 locations	Recruiting From Scratch	None	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
8834	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Manage and integrate data across dissimilar data sets.Demonstrated experience applying data science methods to real-world data problems.
8835	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Have full stack experience in data collection, aggregation, analysis, visualization, productionization, and monitoring.Provide project direction and feedback.
8836	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	In depth understanding of data collection, data flow management, data manipulation, data archiving and data standards.Medical, Dental and Vision Coverage.
8837	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8838	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Identifying trends in the data to inform ongoing strategy.Collecting and analyzing data from multiple sources to arrive at critical information for the…
8839	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
8840	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Provide data analysis and interpretation.Produce ad hoc data and reports.The Business Analyst will perform routine business analysis such as elicitation of…
8841	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Troubleshooting and optimizing data path.Architect the next generation 5G base station on a chip’s data path.Strong programming experience in c/c++.
8842	Conversational AI Developer (NLP, NLU)	Fort Lauderdale, FL	Alpha Nodus, Inc.	 $34.9K - $44.1K a year	Track and analyze end-user experience with the chatbot for continuous improvement and maintenance.Teach, test and calibrate conversational AI model.
8843	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	This includes communicating with the customers early to assess needs, working with them to scope out the appropriate tooling that might be needed, gathering the…
8844	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8845	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	Familiarity with data engineering (liaison level) to effectively validate, standardize and govern all data sources across EDW, Data Lakes, Digital Data layer,…
8846	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
8847	Discovery Data Scientist	Miami, FL	Exscientia	None	A passion for data science and the use of data to make good decisions.Work with colleagues to wrangle heterogeneous raw data and devise pipelines that generate…
8848	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	4-5 years experience in data and analytics field.Experience applying data synthesis, mining and regression techniques for enhanced targeting, audience…
8849	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	A. Validate quality of input data and output results of models/solutions;C. Validate the entire pipeline including: data ingestion, feature engineering, model…
8850	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
8851	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Working on transactional, CRM and external data to develop data models that can be used to generate revenue management insights and recommendations.
